"x"
"1",0.179728237186472
"2",0.212479920084063
"3",0.0854345000766769
"4",0.0723087576002245
"5",0.0133768804703176
"6",0.0125085340285931
"7",0.0155518416680342
"8",0.0123228367944589
"9",0.0119696782471892
"10",0.0175347894011724
"11",0.00238244891034447
"12",0.000493682570665096
"13",0.0025824112336585
"14",0.0010853142042381
"15",0.000645298982559615
"16",0.00247638036061161
