"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"Raw19",0.0247363833511283,0.0359929398518168,-0.0363609168443831,0.00745464658374875,-0.0122610063007497,0.0439848512865634,-0.0434481507314279,0.048956988620747,-0.031086124956254,0.0505624382981037,-0.0429480500259435,-0.0292856178851051,6.63911862326246e-05,-0.0472994238407601,0.0595222665308738
"Raw20",-0.0459885537658246,-0.00578383475350571,-0.000170985881197263,-0.0740859283791688,0.0758654999588189,0.0593352471002538,-0.055519271755072,0.0397984589461205,-0.0297410495567709,-0.00284933947262154,0.00487760732891988,-0.019961594842487,0.041570059509236,0.033304497864138,-0.0218539279157716
"Raw21",0.0284818516148946,0.0339622552918643,-0.0322279634228405,0.0496427720995121,-0.0369460184678058,-0.00370571730246392,0.00988383078513942,0.0602600354715362,-0.0842234033976269,-0.110577117496712,0.097076086403957,0.00702527103202029,0.0206597637951867,0.085918986631785,-0.0490405317984557
"Raw22",0.0197616082061801,0.0435440198084918,-0.0395430634355806,0.0194979049265923,-0.0206592834002281,0.0462484855762382,-0.0420070530644399,-0.0168530348200637,0.0363834277222954,0.000430212626606329,-0.0290056926058499,-0.0416344350113529,0.0662622635819822,0.0293291991205238,-0.0162976643319832
"Raw23",0.0641472974805382,-0.0423007782903259,0.057090799071951,-0.0132817053943375,0.00996891018496342,0.00420493062366769,0.00166016489454386,0.0819546816215263,-0.0912727746163602,-0.00204892169053782,-0.00556637643705509,-0.0035260000913045,-0.00141561625367687,0.00308653565895426,0.0189649086347894
"Raw24",0.0241016558071206,-0.0204488205727392,0.0249525962659396,-0.0366637438888031,0.0297821087819917,-0.0396128053052517,0.0379285299104925,0.0232294422129568,-0.0114248686962465,0.0866289381574765,-0.0449517352642058,0.0226004380130318,-0.07023497867423,0.0341005865888336,-0.0362648343779156
"Raw25",0.0301405411675909,0.00620678419107685,0.0181384819805352,-0.097596227915355,0.090206043271534,-0.0660976051500152,0.0613003681739271,0.0589649465361127,-0.056450938103049,0.0904793232709232,-0.0536578302894099,0.000207912103011038,-0.0170372367032141,0.054869669473861,-0.0911933999035744
"Raw26",-0.00689838006012479,0.00459112873883484,-0.0215837972356653,0.027178836830135,-0.0222543490378979,0.120598681678173,-0.118685593116819,0.0524485115605166,-0.0553866545275108,-0.0332410423278046,0.0393331168163639,-0.0498108029652825,0.0660068766140197,-0.0226970278476603,0.0307334381721905
"Raw27",-0.00689897350288036,-0.0183899028985153,0.0245397754482317,0.0256598224888828,-0.0216110520059824,0.024950840566591,-0.0211220041525847,-0.00295259004078215,0.0214418044319594,-0.0157167948391661,0.0184630285924314,-0.0548950191936606,0.0312780645900333,0.0542945669143741,-0.0359222903150279
"Raw28",-0.0042244878984057,0.0153622445945459,-0.0132182740812185,0.0270068329769147,-0.0368486064646409,0.0126481085839535,-0.0143146615503351,0.0209989605652781,-0.0636672293488597,0.0177826734321,-0.0395460810981466,0.0140375427001082,-0.00311228276587916,-0.0792693237850736,0.0631753418179052
"Raw29",-0.0189755248506609,0.0680611040707308,-0.0728452228058043,0.0313942323475537,-0.0262080558463437,0.00170588657499968,-0.00358083872628877,-0.0166460799491293,0.0408495861376062,-0.0121174269757121,0.0118950950965694,0.0255871947926114,-0.0124771549943744,0.00588742670636134,-0.00933955082946161
"Raw30",-0.0223060589508616,-0.0224874091747064,0.00542213653728628,0.00940186554685925,-0.0043394372982498,0.00360492459750065,-0.0108830672784964,-0.0259501678960857,0.0463090350000505,0.0146502853422899,0.0322985435751243,-0.0575104455538267,0.018226350399268,0.0143221816727947,-0.0411504753486644
"Raw31",-0.0586208744647621,0.0685858991022683,-0.0818903359931328,-0.0336937088781963,0.0386752470232013,-0.0387606930256783,0.0329395512332658,0.0798906458178164,-0.0648607813581523,-0.0162082090525165,0.0164970263582912,0.00715721028509463,-0.0407705518678585,-0.0965512858838085,0.0881705244468685
"Raw32",0.00656030468483146,-0.0407777009155756,0.0377122776807298,0.0723400206562199,-0.0639794374155552,0.0423870886660514,-0.0402105321113796,-0.0238570504578854,0.0199215230975768,-0.0169395508783633,0.0782166709637366,-0.0611861285033139,0.0847564019012249,-0.0180048052390395,0.0154491563326132
"Raw33",-0.0900862644865389,-0.0175789396099924,-0.00501914058848147,-0.0604212884297072,0.0559373576491576,0.0225045449006459,-0.02493338392214,0.00403169559976607,-0.0170435512197651,0.0119045621886783,-0.0257319878547177,0.00620333851472637,-0.0170702035918443,0.0125258099334412,-0.017821182606457
"Raw34",-0.001497661996686,-0.025856890249659,0.0285698627024391,0.0199267295954629,-0.0219615223384119,-0.00262470918931136,0.00558025492284412,-0.012555176573307,-0.0306878119246484,-0.0489900355304112,0.0128285615947391,-0.0131079440346402,0.0221956459324524,0.120803740405254,-0.109824370476267
"Raw35",0.0220703577567815,-0.027567356566123,0.0347161425600452,-0.00881227183439475,0.0213708185659506,0.0040215118633121,-0.000163659983770392,0.0186640050230472,-0.0407975534871877,-0.066901153523887,0.107942118493178,-0.00778522947546904,0.0391677582629582,0.00680916714623486,0.000679722624222303
"Raw36",0.00699545156760839,0.0168538258905625,-0.0115604506061507,0.115762464486064,-0.121215680758347,-0.0212318609416486,0.0189258376013488,-0.0393689501318644,0.0535214442333526,0.0505745185571801,-0.0399534302260024,-0.00428308211985827,-0.010852839769499,0.071130568781944,-0.0747699636827772
"Raw37",-0.0291787374242726,0.00987503618322386,-0.0142664399076885,0.0292727869354273,-0.0320744140393452,-0.00963756832803566,0.00863553006493702,-0.0330410802441266,0.043198884526771,0.0196695850903007,-0.0274025571072199,0.0798915507371866,-0.0585963108896917,-0.0202430948857544,0.00831009885217861
"Raw38",0.0149168818109506,0.046327122992472,-0.0445515904132172,-0.027943427421004,0.0253083599407721,-0.0401842557177359,0.0423297637617432,-0.0205717470479843,0.024429724030176,0.019695338596545,-0.030255987874826,0.0633335192754779,-0.0849497322417066,0.0111270248813834,0.0149506424266978
"Raw39",-0.0345975262760662,-0.00961248548736717,-0.0107686061761201,0.00679039725047382,-0.00478641448266985,-0.00367361867893523,0.00455127988546547,0.0480641601179153,-0.0625924971960558,-0.0522842325761398,0.0208241971841668,-0.0193291359426486,-0.00669508982875083,0.0235339346065786,-0.0158639810009116
"Raw40",-0.076481358959126,0.0457994975242481,-0.0696737483483276,0.0417940276172944,-0.0483202361558124,0.0268236024434571,-0.0300470799732191,-0.0214581885592117,0.0351509448753298,0.0393343431819134,-0.0616537375025626,0.00462441945306822,-0.017001838606285,0.00859043524588304,-0.0167236769216477
"Raw41",0.0219947514446112,-0.0492606020441953,0.0531565728384804,-0.00767017385084375,0.00194834077526126,0.00157890831357023,-0.00145676763066419,-0.0638262227156328,0.0159153894888913,0.0418689392670935,-0.0021219373011049,0.00884584077406785,-0.0314158257966708,0.0763918503204974,-0.0720484615372469
"Raw42",-0.0861701175972786,0.0218551041883444,-0.0377453375585668,-0.0353762441655639,0.039598498523262,-0.0145930756515668,0.0136549793620124,0.0242960960027456,-0.0126292842244366,-0.0180668221860389,0.0170470425210283,0.0266551543885639,-0.0236102908435536,-0.00364422017941075,0.00314498963711941
"Raw43",0.0352069359320971,0.0713413289131928,-0.0601444790102733,-0.0179292573480528,0.0250402817366868,-0.0457958345644776,0.0442395415896197,-0.0180555140371626,-0.0186307684248413,-0.055101431730732,0.0572887465278661,0.0462846577805655,-0.0517664379536495,-0.0968407857187981,0.0937430508703227
"Raw44",0.0640973381712189,0.0108369909010485,0.0120262700827184,0.0452716928298683,-0.0407512790844677,-0.0321884583048967,0.033206459758824,0.0741517237478032,-0.101101350203073,-0.0650337661602917,0.0499724457992059,0.0669717926411871,-0.0635749110620752,-0.0457257678417677,0.0433992898239509
"Raw45",-0.00141711974488566,0.0215327152284987,-0.00716127690359777,0.0186337804053024,-0.0186129265212969,-0.0337585002358923,0.0361304706773109,0.0192803869438897,-0.0196443708083745,-0.00402422475370173,-0.00254718119525987,-0.00124447179188032,-0.038366242336511,0.0454805055599329,-0.0242702891341933
"Raw46",0.0415756806173059,0.0390411110355798,-0.0306269707709129,0.0278508411045054,-0.01276702632651,0.0445082721476483,-0.0433228704352713,-0.0613357247454623,0.0942931399178393,-0.0830187440928747,0.070761977512635,0.00410223683810947,-0.032812603046535,0.0735755815951744,-0.0575713004234294
"Raw47",0.108019256948064,0.0982434275921031,-0.0738826216312602,-0.0526150034591622,0.0540207721895704,-2.93800951578504e-05,-0.000550473051148423,0.0364696934962569,-0.0453647886777368,0.00140852080254718,-0.00522029290137413,-0.058771466568828,0.0272203307158819,0.0660601289553123,-0.0482709676235649
"Raw48",0.0207533848101514,-0.0588968936657156,0.057660552932183,-0.0196152894514276,0.014212416208433,0.038352884531933,-0.0273817989832362,0.0255453306417311,-0.0328639552671925,-0.0134865943952847,-0.0268459115097744,-0.0232889592179857,0.031064624680934,-0.0378448500970833,0.0954655215604275
"Raw49",0.0340930484951958,0.0166052663756319,-0.00972531414839541,-0.00408932177610396,0.00924255055504651,0.024866813622228,-0.0203670355194424,-0.0395171871330087,0.068947496921637,-0.0316244631867752,0.005968520270498,0.0859940106419471,-0.0426169722299185,-0.0521113547538908,0.0693267541975875
"Raw50",-0.0380582700471299,0.0667066843338802,-0.0751719243736968,-0.0492093772496513,0.065255744703592,0.0262223112540949,-0.027052590732835,0.0356121282054765,0.0076882769815243,-0.0654951718948943,0.0712556078970758,-0.00488392890319036,0.0221400035433134,0.0145910325520574,-0.00894844822144716
"Raw51",-0.0249135287546679,-0.0120813207211375,3.46070628104692e-05,-0.0138058174131659,0.000952301831181204,0.0353462681122488,-0.0380859105933959,-0.0489564223981179,0.0213871339101791,0.0676507832154642,-0.0705088767882771,-0.0708977499808529,0.0432207441760569,0.0409937995091,-0.0493698920518869
"Raw52",-0.0664710911763739,0.0125558569753298,-0.0123382813142884,-0.0383769197550617,0.0247973193089848,0.0167615274222939,-0.0165837997383088,0.0454028912058546,-0.0440350837365351,0.0977042395069517,-0.0902687380736894,-0.0749010184831846,0.0557345105189055,-0.0233018005535804,0.0230182097354008
"Raw53",-0.0617938623782431,-0.0365130415693864,0.0177371301598038,0.017589118436075,-0.0296412650821299,0.00909611800798216,-0.0111977363233897,0.00729843448988589,0.00626100982007802,0.0416934348614349,-0.0828640123614933,-0.0921837416654366,0.0963579643682874,0.0253563013789386,-0.0381847075167801
"Raw54",-0.0501422990814586,0.040405192902582,-0.0459955842654941,-0.0197021427555576,0.012102446966043,-0.0233763183662685,0.0227024504505723,-0.0420608699685767,0.0249770684186085,0.0271548421720084,-0.0499428933946075,-0.0451266452647595,0.0359436048209958,0.0344434534055561,-0.0326896632725524
"Raw55",0.000344916237966279,0.0290861980316892,-0.0251536739438895,-0.00458504008130544,-0.00247254643241209,-0.0439948892105265,0.0389053302145557,-0.119732998852819,0.0964404604732764,0.0576451643805986,-0.0423299393800925,-0.0217972680536643,-0.00507749718746694,0.0289491911893511,-0.049356284804388
"Raw56",-0.0173940841008132,0.0513270382321626,-0.0695414642015971,0.0407140224259109,-0.0337772123483277,0.0756278286806854,-0.0745122441902208,0.0265676373050246,-0.000451690098539679,-0.0337613389111175,0.0281284670879313,0.0373742320248362,-0.0480408618795899,0.0327907758766018,-0.0176815796615664
"Raw57",0.0749856735832702,0.0221231508380973,-0.00719949863252309,-0.00526260314255798,0.00823579625772106,0.0246965309955683,-0.0237066315289145,-0.0486969936784646,0.0160743954368624,-0.0134288706757625,0.0345902483951602,-0.00103448322257227,-0.000782250475401006,-0.040129268946754,0.0307670671421056
"Raw58",0.0146245052695928,-0.0130840121053517,0.0151250172193921,0.0137141279160472,-0.014895527641626,-0.0130486141677468,0.0112456491187559,-0.0224825200607262,0.0287515901664213,0.0049134710941418,-0.00980692837329556,-0.000550897701801434,0.0101440343731921,0.0198099138270033,-0.0372542130639573
"Raw59",0.00382634290779243,0.0703711110289853,-0.0644048014776646,-0.0327782052867459,0.0350749345997598,0.0278064219047768,-0.0234102689134725,0.0332009467175401,-0.00291644571687303,0.056318868584859,-0.00837992200725813,-0.0502863936530491,0.0714777514079191,-0.0415997258160713,0.0626182567147224
"Raw60",-0.0149715207199121,-0.0651621989279181,0.0658589292132787,0.0855712686818402,-0.0902594300558372,-0.0351984263104516,0.0403164141612612,-0.00696224368015262,0.00959070451336865,-0.00424952005272271,-0.0214358540206294,0.0433957327545468,-0.00912919825404219,0.0398967689398426,-0.0249604142279356
"Raw61",0.058192577582938,-0.025646743629116,0.0377976339847794,0.0399051466952945,-0.0358488548007709,0.00411779597969868,-0.0016672182670861,-0.0252974791021805,0.0661891506322697,-0.0122011188582952,0.00903767508022299,0.0218585025699317,0.00338164596207756,-0.0100042847686137,0.00408778018562486
"Raw62",-0.00830541961425975,-0.00773526154370316,0.00133403554187996,-0.0301836301431589,0.0304980910324323,0.0228360402058779,-0.0236109219946489,0.0664083131773042,-0.0432156975987757,0.00365022137387024,-0.00876258836408517,-0.0490888192963319,0.050763239112714,0.0377746953609346,-0.0448074582426648
"Raw63",0.0224408120699288,-0.0212209242498309,0.0248863572392332,0.0175444510626162,-0.0167862583830176,0.0241529543285283,-0.0222915388484607,0.00952126893708458,-0.00832855427902571,0.00438455604580567,0.0150313759638611,-0.0175765245357735,0.0248247790060819,0.0387418160106307,-0.0356940089853018
"Raw64",0.0321392623209551,-0.00255346896078574,0.00618939177522291,-0.0339115637671256,0.0418133871451876,-0.00232372482062999,0.00111110451125387,0.0293846267102083,-0.0221444041167478,-0.0544245186086961,0.0463638081244276,-0.0684960493939531,0.0692472507841872,0.0610897468954361,-0.0681245001198846
"Raw65",-0.0169433149074553,-0.00977049754842989,-0.00949419722510631,0.0446093489508405,-0.0442628753745565,0.0967711787339609,-0.0987404309287179,-0.029343539293142,0.0361853390757838,-0.000879413659256349,0.00245867005707004,-0.0286324286617639,0.0461658020837782,-0.0689181265802034,0.0591651330773735
"Raw66",0.0188042797540232,0.0754841088981534,-0.0668654759216083,0.0149290288484142,-0.0181481209411096,0.0239751372512892,-0.0191289180882991,-0.0102221946711962,0.0351419469650336,0.0680933406929063,-0.0444942635462683,-0.0190237396195232,0.0274997825334329,0.0469801152490431,-0.0164529984241199
"Raw67",0.0289587769068891,0.0947522889404829,-0.08332757077268,0.0745604270080513,-0.0797844017216043,-0.0767531429916055,0.0768298033465532,-0.0435334788050061,0.0521871261589252,0.0152172358248655,-0.0577428621369367,-0.0905508396888512,0.114967520495175,0.0606604969923967,-0.0541214031617048
"Raw68",0.0252888759708467,0.0359068191338434,-0.0378766689252009,-0.0303513072646399,0.032666886191874,-0.056807720963991,0.0549993229562454,0.0337892733271657,-0.00502701383424547,-0.00452634348761188,-0.0136965652187054,0.0419819624033915,-0.00905811432484879,0.0250223067587292,-0.0426184479396553
"Raw69",-0.0540020028965521,-0.0321330810641333,0.0206312075258475,0.0521738215819196,-0.0635435066624851,0.0446964379178409,-0.0399456913162521,0.089415568905966,-0.115176120956098,0.0727035499612193,-0.0421308571511139,-0.00548133785625027,0.00859025802486058,-0.0209354862048243,0.0477977691325281
"Raw70",-0.0863204215164567,-0.0793156962549138,0.0577236026758602,0.0247743094054566,-0.0163295045162686,-0.0240568263520767,0.0264998384220542,-0.0119116483640113,0.0170214774126825,-0.0450325013996342,0.0679569238774135,-0.0195076141115767,0.0357518173364434,0.0370060415863962,-0.0207670265398399
"Raw71",-0.0456111638732881,0.0146186793134012,-0.0211611839801761,0.0042652740025368,0.00368229532583488,-0.0560445814554657,0.0586336529078461,-0.00110542649586499,0.00191074360255928,-0.0649742502594592,0.0503792352192133,-0.0583212763200036,0.0729517725922629,0.0886843780710747,-0.0705870239939857
"Raw72",-0.0401807045841458,0.0251514314743837,-0.0297333819302281,0.00399781793474269,0.00188883480026743,-0.0476006835882603,0.0459808364454869,-0.035247482683094,0.0549707261276146,-0.0189231177410535,0.0232744475878783,-0.0879505345238997,0.1079043130004,-0.0328490010738391,0.0191773014261589
"Raw73",0.0876536468549451,-0.00870319047759827,0.0263425837634824,0.049142310986754,-0.0508672160996731,-0.0114806233057544,0.0157498379509224,0.0762132229790865,-0.0669529613311754,0.0174618509613337,-0.000845123812474869,0.00808934523651369,0.00615511295722416,-0.0322255526443025,0.0520233974116317
"Raw74",0.0170356832523635,0.0318170443936532,-0.0174194254132973,0.00295403003649694,-0.0130531165923153,-0.0101820198734107,0.0111732643155481,0.010369408527495,-0.0386841128516137,0.0862419885980415,-0.0448983925353666,0.0565917340209947,-0.0161221942396689,-0.134244359942449,0.128666186188657
"Raw75",-0.0445223308282804,-0.0807871178557395,0.0833924927993452,-0.0771762814298269,0.0898873020563246,-0.0508970658506074,0.0483289187724922,0.000962474478640923,0.0135970078893555,-0.027512078333564,0.0888802539446095,0.0071001753501357,-0.019708964592122,-0.0224583209120116,0.00604821641447224
"Raw76",-0.00916530913188767,-0.0401945364323866,0.0246231533318946,-0.0602313080657096,0.054133170903987,0.0502249567618147,-0.0482752286456411,-0.0739139360718377,0.045435459400958,0.0139201705286074,-0.0279160417073867,-0.0357067877973024,0.0409130146562736,0.0123837901594274,0.00297475697425407
"Raw77",0.0127601260685076,0.041118695098455,-0.0355859491081217,0.0506864853837122,-0.0373913308396074,-0.0331331627202195,0.0352542661242818,-0.0440851331965717,0.0365806749014796,-0.0759960300919328,0.0909485962193414,-0.0124376566922684,0.00276622894017927,0.0012377724912496,0.019412032866352
"Raw78",-0.010621942398561,-0.0218545943203689,0.0250305130332123,-0.040814811329849,0.0391052932030636,-0.0751801906567124,0.0791187150975486,0.0575344004605421,-0.0510242416524548,-0.015805022978891,-0.0127285416747778,0.00421606920205174,0.0156669383235955,-0.0594231510892054,0.0825884516837666
"Raw79",0.0872859157406529,-0.024042999678363,0.0520410042228334,-0.0125546689317642,0.019808254981514,-0.0634157053881187,0.0675486552089447,0.00607556012067213,-0.00144691658930012,-0.0162608017709347,0.0558399101010445,0.0144088651336415,-0.0195018352911504,0.000554258451232758,0.0111942663921524
"Raw80",0.0567364514017938,0.00718432356644572,0.0179421650907105,-0.0677912427988769,0.073403714644669,-0.00231811168608507,0.00461946150967515,-0.0120175854386733,0.0259531543966146,-0.000352529863246829,0.0268748320237435,0.0294705225590683,0.010762524691158,-0.0128443821593444,0.00461253652613709
"Raw81",0.00429392932181396,0.0230757226479131,-0.0155553619246948,-0.0200451755267702,0.0245816948329825,0.0259586144633753,-0.0242105048804628,-0.0153284302157516,0.0200165445079297,-0.0239684333187336,0.0223822321436358,0.0353035405301108,-0.0529044532913124,0.00144127345387963,0.0138402730391963
"Raw82",0.0254912262795138,-0.0544478411153217,0.0532560898684202,-0.00729595049382625,0.0086415190843561,0.0536530242114254,-0.0502665412715987,0.0295011249864397,-0.0107456103847173,-0.01088858393269,0.00945681056413287,0.0358466480431584,-0.0294571755028305,-0.0386039826575584,0.0389158155307168
"Raw83",0.0431045316219839,0.0171996428760285,0.00402951239563834,-0.0978173720408025,0.0885680502247633,0.00135441489034664,0.000614594810635084,-0.00294716685904214,-0.00474935568169417,0.0658990616209279,-0.0689634312927555,-0.0516243240067486,0.0575230952525758,-0.000927486369446274,0.00862720764086578
"Raw84",-0.0379386764547471,0.0307554803089473,-0.0259262767842129,-0.0303893429764836,0.0291182927600075,-0.0814886234930389,0.0821351005483573,0.00509794988214795,-0.00807631516955607,0.00826133813147349,-0.0188329274892519,0.0333308703389047,-0.0372549777396173,-0.0193379396035973,0.0231897759743694
"Raw85",-0.0217698600749798,-0.0503712023592503,0.0274240853557205,-0.0557242515853407,0.0706219815759451,0.0745115463730288,-0.0795802149119315,-0.0183091543814242,0.0115064966604004,-0.0824388268319983,0.110764896984132,-0.0249689448121344,0.0424860577024355,-0.031302012824114,-0.0165558943498949
"Raw86",-0.033753740785837,-0.043885074342546,0.0408301138756726,0.0238046210085496,-0.0199045082879713,-0.00800942336228904,0.0129059167511189,-0.0794205677561814,0.0774959571684712,-0.0524104976383238,0.0244213372376207,0.0519786023565642,-0.0631400717462996,0.0155776830619849,0.00789833489040794
"Raw87",-0.0490276680004693,0.0201275954253793,-0.0297874257179059,-0.0207272073012226,0.0273966099825334,0.0280188524627479,-0.0279214685346769,-0.0119036403739799,-0.0177830344274181,-0.062372145348997,0.0594438856282275,-0.0438924631995304,0.0501270924232543,0.00501270147240831,-0.00372650158978878
"Raw88",-0.00774329988474146,-0.0200692766955302,0.0266213815889417,0.050106520221117,-0.05927737935841,-0.0550253144124365,0.0625773867439126,-0.0780755387454119,0.0736342590889797,0.0484250621386463,-0.0549121816137793,0.0288671989115329,-0.0280498220824788,0.0307828730396114,0.0109458603034823
"Raw89",0.0504952331306868,0.0346939359063231,-0.0322088771366206,0.021316196875029,-0.0150291214915162,0.0433855504069302,-0.0475550786425273,-0.0045994316851671,0.0145415718594155,-0.0277975113918109,0.0291740781770998,-0.112969443246598,0.0847681849601695,-0.000182761585748402,-0.0168102892158889
"Raw90",0.0163683557697429,0.0142679065531509,-0.0159571657313584,0.0113939407652167,-0.00273220585135272,-0.0221840399638784,0.0169253014091286,0.0186088173605949,-0.0242539361059739,-0.0709607395505573,0.0622107141126993,0.109158689844788,-0.116376825253495,0.00316748157681247,-0.037018731438696
"Raw91",-0.0333070159032759,-0.0402349722730356,0.0302864686210141,-0.0344768058798598,0.0314907065691304,0.00380712444953851,-0.00142435717067869,-0.0412866789709152,0.0347640746100513,-0.0357735631751043,-0.0241816498770126,0.0166892803653119,0.0239626719696034,-0.0155519078422301,0.0185749376003477
"Raw92",-0.0103113248992903,-0.00229825693230416,-0.00659269049937733,-0.0431912598586768,0.0527315731249779,0.0368530958214743,-0.0436002722862438,-0.0185054325918995,0.0552362117548249,-0.0232202685989238,0.0394568426943817,-0.0482259025437161,0.00954012551364509,-0.0373291247108122,0.00911476266280611
"Raw93",-0.00309925574704372,0.0068249032669234,-0.0145924950794294,0.00295151219445701,0.00576843041452906,0.0611020715038737,-0.0639799987699119,0.0969972981760578,-0.0857387014961849,-0.0427131008018056,0.0543578769488304,-0.0473509208308808,0.0481137928103875,0.0127137672923022,-0.0215245710768219
