"x"
"1",655.768878907647
"2",711.387183226947
"3",450.784782353703
"4",414.666443298673
"5",176.467190788598
"6",170.175001039353
"7",190.670740222458
"8",169.400828821547
"9",166.630186913071
"10",202.879999152665
"11",71.0079723697275
"12",26.9132416534314
"13",73.8782321581772
"14",44.9300287851349
"15",33.1951227847358
"16",72.2090920736756
