"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"Row572",0.0258198889747161,0,0.0437415827063011,0,0,0,0.0403132962381731,0,0,0,0,0,0,0,0
"Row573",0.0258198889747161,0,0.0389455586102219,0,0,0,0.0412370436090109,0,0,0,0,0,0,0,0
"Row574",0.0258198889747161,0,0.038466766940839,0,0,0,0.0375945988918539,0,0,0,0,0,0,0,0
"Row575",0.0258198889747161,0,0.0402396729894767,0,0,0,0.0452795009543682,0,0,0,0,0,0,0,0
"Row576",0.0258198889747161,0,0.0386771793434776,0,0,0,0.0401094196786077,0,0,0,0,0,0,0,0
"Row577",0.0258198889747161,0,0.0425947815370154,0,0,0,0.0402738195415275,0,0,0,0,0,0,0,0
"Row578",0.0258198889747161,0,0.0428471888808516,0,0,0,0.0381705876652101,0,0,0,0,0,0,0,0
"Row579",0.0258198889747161,0,0.0381038770210587,0,0,0,0.0345771375626809,0,0,0,0,0,0,0,0
"Row580",0.0258198889747161,0,0.0391142188923922,0,0,0,0.0477686354587121,0,0,0,0,0,0,0,0
"Row581",0.0258198889747161,0,0.0430696223245061,0,0,0,0.0373131931114514,0,0,0,0,0,0,0,0
"Row582",0.0258198889747161,0,0.0458352941648441,0,0,0,0.0450585843325574,0,0,0,0,0,0,0,0
"Row583",0.0258198889747161,0,0.0420040474029237,0,0,0,0.0376711360595569,0,0,0,0,0,0,0,0
"Row584",0.0258198889747161,0,0.0454973829682885,0,0,0,0.0333276003789235,0,0,0,0,0,0,0,0
"Row585",0.0258198889747161,0,0.0412688301479975,0,0,0,0.0493185518471766,0,0,0,0,0,0,0,0
"Row586",0.0258198889747161,0,0.0407155278376623,0,0,0,0.0441253245920966,0,0,0,0,0,0,0,0
"Row587",0.0258198889747161,0,0.0424573140216523,0,0,0,0.0428274234096484,0,0,0,0,0,0,0,0
"Row588",0.0258198889747161,0,0.0408242832201898,0,0,0,0.0378691763797537,0,0,0,0,0,0,0,0
"Row589",0.0258198889747161,0,0.0450102758562994,0,0,0,0.0419788175121819,0,0,0,0,0,0,0,0
"Row590",0.0258198889747161,0,0.043190317827753,0,0,0,0.045522677386556,0,0,0,0,0,0,0,0
"Row591",0.0258198889747161,0,0.0443636106550625,0,0,0,0.0415249556899485,0,0,0,0,0,0,0,0
"Row592",0.0258198889747161,0,0.0441098802190044,0,0,0,0.0470528684563862,0,0,0,0,0,0,0,0
"Row593",0.0258198889747161,0,0.0425027142018491,0,0,0,0.0389979071156167,0,0,0,0,0,0,0,0
"Row594",0.0258198889747161,0,0.044370846115345,0,0,0,0.0415205875659741,0,0,0,0,0,0,0,0
"Row595",0.0258198889747161,0,0.0442225014669309,0,0,0,0.0372645134216558,0,0,0,0,0,0,0,0
"Row596",0.0258198889747161,0,0.0380038465859058,0,0,0,0.0420503293932914,0,0,0,0,0,0,0,0
"Row597",0.0258198889747161,0,0.0435632352448305,0,0,0,0.0480389020142794,0,0,0,0,0,0,0,0
"Row598",0.0258198889747161,0,0.039457811483426,0,0,0,0.0344624049872787,0,0,0,0,0,0,0,0
"Row599",0.0258198889747161,0,0.0400873141316554,0,0,0,0.0419945660890771,0,0,0,0,0,0,0,0
"Row600",0.0258198889747161,0,0.0318322278293346,0,0,0.0526551027385857,0,0,0,0,0,0,0,0,0
"Row601",0.0258198889747161,0,0.0325631898587866,0,0,0.0474890365444918,0,0,0,0,0,0,0,0,0
"Row602",0.0258198889747161,0,0.036441252040998,0,0,0.0457848401143169,0,0,0,0,0,0,0,0,0
"Row603",0.0258198889747161,0,0.0305512894808343,0,0,0.0528353408982208,0,0,0,0,0,0,0,0,0
"Row604",0.0258198889747161,0,0.0324254731625153,0,0,0.0480504794566706,0,0,0,0,0,0,0,0,0
"Row605",0.0258198889747161,0,0.0319088403538744,0,0,0.0531236038107832,0,0,0,0,0,0,0,0,0
"Row606",0.0258198889747161,0,0.0340177908752102,0,0,0.0482211177356281,0,0,0,0,0,0,0,0,0
"Row607",0.0258198889747161,0,0.0334095834949428,0,0,0.0459295181763015,0,0,0,0,0,0,0,0,0
"Row608",0.0258198889747161,0,0.0374969343441343,0,0,0.0495570088428058,0,0,0,0,0,0,0,0,0
"Row609",0.0258198889747161,0,0.0330719585771009,0,0,0.0484817889557557,0,0,0,0,0,0,0,0,0
"Row610",0.0258198889747161,0,0.0307288499277502,0,0,0.0561068868745518,0,0,0,0,0,0,0,0,0
"Row611",0.0258198889747161,0,0.0325737882077424,0,0,0.046494361478432,0,0,0,0,0,0,0,0,0
"Row612",0.0258198889747161,0,0.0358693132898126,0,0,0.0505819864027293,0,0,0,0,0,0,0,0,0
"Row613",0.0258198889747161,0,0.0300536255981613,0,0,0.0494838971655363,0,0,0,0,0,0,0,0,0
"Row614",0.0258198889747161,0,0.0309238184851127,0,0,0.0502604740503762,0,0,0,0,0,0,0,0,0
"Row615",0.0258198889747161,0,0.0351734922729473,0,0,0.0498258405897251,0,0,0,0,0,0,0,0,0
"Row616",0.0258198889747161,0,0.0354963171044741,0,0,0.053811781503703,0,0,0,0,0,0,0,0,0
"Row617",0.0258198889747161,0,0.0338463417110178,0,0,0.0492292408761473,0,0,0,0,0,0,0,0,0
"Row618",0.0258198889747161,0,0.0349343095606189,0,0,0.0504377356154566,0,0,0,0,0,0,0,0,0
"Row619",0.0258198889747161,0,0.0343889776603839,0,0,0.0473511968387049,0,0,0,0,0,0,0,0,0
"Row620",0.0258198889747161,0,0.0322179534955933,0,0,0.0481742486450226,0,0,0,0,0,0,0,0,0
"Row621",0.0258198889747161,0,0.0351982957114915,0,0,0.0493122439245669,0,0,0,0,0,0,0,0,0
"Row622",0.0258198889747161,0,0.0307306399444411,0,0,0.0557919503823478,0,0,0,0,0,0,0,0,0
"Row623",0.0258198889747161,0,0.0335391165800797,0,0,0.0500273660407033,0,0,0,0,0,0,0,0,0
"Row624",0.0258198889747161,0,0.030871566609925,0,0,0.0562237601403487,0,0,0,0,0,0,0,0,0
"Row625",0.0258198889747161,0,0.0315099588406186,0,0,0.0473548880440832,0,0,0,0,0,0,0,0,0
"Row626",0.0258198889747161,0,0.0331055518338411,0,0,0.0542489043498906,0,0,0,0,0,0,0,0,0
"Row627",0.0258198889747161,0,0.0319564585737193,0,0,0.0487873345766959,0,0,0,0,0,0,0,0,0
"Row628",0.0258198889747161,0,0.035472317591014,0,0,0.0466695374757489,0,0,0,0,0,0,0,0,0
"Row629",0.0258198889747161,0,0.0322142278049409,0,0,0.0477629691580057,0,0,0,0,0,0,0,0,0
"Row630",0.0258198889747161,0,0.0339439129251185,0,0,0.049558494661687,0,0,0,0,0,0,0,0,0
"Row631",0.0258198889747161,0,0.0283269802966122,0,0,0.0509109259917133,0,0,0,0,0,0,0,0,0
"Row632",0.0258198889747161,0,0.0336571188742688,0,0,0.043905015095782,0,0,0,0,0,0,0,0,0
"Row633",0.0258198889747161,0,0.0366951384620673,0,0,0.0469004118571489,0,0,0,0,0,0,0,0,0
"Row634",0.0258198889747161,0,0.0351543624520925,0,0,0.0519258207490153,0,0,0,0,0,0,0,0,0
"Row635",0.0258198889747161,0,0.0275387329355209,0,0,0.04574219210457,0,0,0,0,0,0,0,0,0
"Row636",0.0258198889747161,0,0.0331986135135741,0,0,0.0468059081087657,0,0,0,0,0,0,0,0,0
"Row637",0.0258198889747161,0,0.0324385918775463,0,0,0.049628773536981,0,0,0,0,0,0,0,0,0
"Row638",0.0258198889747161,0,0.031155661820825,0,0,0.0543398679125385,0,0,0,0,0,0,0,0,0
"Row639",0.0258198889747161,0,0.0322456847608412,0,0,0.0494013178366939,0,0,0,0,0,0,0,0,0
"Row640",0.0258198889747161,0,0.0330322822701775,0,0,0.053613739761382,0,0,0,0,0,0,0,0,0
"Row641",0.0258198889747161,0,0.0341176090053526,0,0,0.0502479566849113,0,0,0,0,0,0,0,0,0
"Row642",0.0258198889747161,0,0.0294240225033772,0,0,0.0481207415352726,0,0,0,0,0,0,0,0,0
"Row643",0.0258198889747161,0,0.0315567512952056,0,0,0.0463817170616327,0,0,0,0,0,0,0,0,0
"Row644",0.0258198889747161,0,0.0296100461191965,0,0,0.0453161675020616,0,0,0,0,0,0,0,0,0
"Row645",0.0258198889747161,0,0.0337299316067855,0,0,0.0542102118181814,0,0,0,0,0,0,0,0,0
"Row646",0.0258198889747161,0,0.0335517442384484,0,0,0.0514103255898075,0,0,0,0,0,0,0,0,0
"Row647",0.0258198889747161,0,0.0325467938649345,0,0,0.0468378886055177,0,0,0,0,0,0,0,0,0
"Row648",0.0258198889747161,0,0.0331515158294318,0,0,0.0499169470656079,0,0,0,0,0,0,0,0,0
"Row649",0.0258198889747161,0,0.032834729954339,0,0,0.0545352117551279,0,0,0,0,0,0,0,0,0
"Row650",0.0258198889747161,0,0.0313753486173219,0,0,0.0454932786621825,0,0,0,0,0,0,0,0,0
"Row651",0.0258198889747161,0,0.0349228389204836,0,0,0.0534199120363096,0,0,0,0,0,0,0,0,0
"Row652",0.0258198889747161,0,0.0318303817526716,0,0,0.0537273487835464,0,0,0,0,0,0,0,0,0
"Row653",0.0258198889747161,0,0.0349478215433465,0,0,0.0489316769895861,0,0,0,0,0,0,0,0,0
"Row654",0.0258198889747161,0,0.0340429290770601,0,0,0.0513784972106505,0,0,0,0,0,0,0,0,0
"Row655",0.0258198889747161,0,0.035971698025592,0,0,0.0514277832743364,0,0,0,0,0,0,0,0,0
"Row656",0.0258198889747161,0,0.0362696865574223,0,0,0.0484561517910153,0,0,0,0,0,0,0,0,0
"Row657",0.0258198889747161,0,0.0334190400765222,0,0,0.0462022505755123,0,0,0,0,0,0,0,0,0
"Row658",0.0258198889747161,0,0.0333749642760696,0,0,0.0442334903933283,0,0,0,0,0,0,0,0,0
"Row659",0.0258198889747161,0,0.0350295651577902,0,0,0.0464674524689845,0,0,0,0,0,0,0,0,0
"Row660",0.0258198889747161,0,0.0331646958145076,0,0,0.0480051685287995,0,0,0,0,0,0,0,0,0
"Row661",0.0258198889747161,0,0.0357540039233221,0,0,0.0458590173401371,0,0,0,0,0,0,0,0,0
"Row662",0.0258198889747161,0,0.03504749785325,0,0,0.0546701776830486,0,0,0,0,0,0,0,0,0
"Row663",0.0258198889747161,0,0.034032336039573,0,0,0.051605736308005,0,0,0,0,0,0,0,0,0
"Row664",0.0258198889747161,0,0.0333428269411394,0,0,0.0477683654267011,0,0,0,0,0,0,0,0,0
"Row665",0.0258198889747161,0,0.0306265131461595,0,0,0.053305547725221,0,0,0,0,0,0,0,0,0
"Row666",0.0258198889747161,0,0.0307467163353355,0,0,0.0498145991652985,0,0,0,0,0,0,0,0,0
"Row667",0.0258198889747161,0,0.0358612842162486,0,0,0.0458836333414851,0,0,0,0,0,0,0,0,0
"Row668",0.0258198889747161,0,0.0313538680274309,0,0,0.0494482666988282,0,0,0,0,0,0,0,0,0
"Row669",0.0258198889747161,0,0.0302808605228427,0,0,0.0527781739592998,0,0,0,0,0,0,0,0,0
"Row670",0.0258198889747161,0,0.0362855333444907,0,0,0.051623382454267,0,0,0,0,0,0,0,0,0
"Row671",0.0258198889747161,0,0.0342900346946927,0,0,0.0493304205777181,0,0,0,0,0,0,0,0,0
"Row672",0.0258198889747161,0,0.0313245423664759,0,0,0.0500372396793809,0,0,0,0,0,0,0,0,0
"Row673",0.0258198889747161,0,0.0341329816347622,0,0,0.0476800275199111,0,0,0,0,0,0,0,0,0
"Row674",0.0258198889747161,0,0.0346770426189961,0,0,0.0497331285166899,0,0,0,0,0,0,0,0,0
"Row675",0.0258198889747161,0,0.0342063020482867,0,0,0.0490776843057624,0,0,0,0,0,0,0,0,0
"Row676",0.0258198889747161,0,0.0356656822360272,0,0,0.0453006997070616,0,0,0,0,0,0,0,0,0
"Row677",0.0258198889747161,0,0.0347418666117625,0,0,0.0501538515917048,0,0,0,0,0,0,0,0,0
"Row678",0.0258198889747161,0,0.0369468743428372,0,0,0.0488074195759454,0,0,0,0,0,0,0,0,0
"Row679",0.0258198889747161,0,0.0307308663438307,0,0,0.048593563351557,0,0,0,0,0,0,0,0,0
"Row680",0.0258198889747161,0,0.0308473305606115,0,0,0.0528179598825178,0,0,0,0,0,0,0,0,0
"Row681",0.0258198889747161,0,0.0323735282044323,0,0,0.0515710553050644,0,0,0,0,0,0,0,0,0
"Row682",0.0258198889747161,0,0.0323218371481781,0,0,0.0550142312777574,0,0,0,0,0,0,0,0,0
"Row683",0.0258198889747161,0,0.0300864875488172,0,0,0.0483720650020718,0,0,0,0,0,0,0,0,0
"Row684",0.0258198889747161,0,0.0323318082223673,0,0,0.0494006563780115,0,0,0,0,0,0,0,0,0
"Row685",0.0258198889747161,0,0.0360511516051756,0,0,0.0469167560272773,0,0,0,0,0,0,0,0,0
"Row686",0.0258198889747161,0,0.0331481372376438,0,0,0.0458798905751695,0,0,0,0,0,0,0,0,0
"Row687",0.0258198889747161,0,0.0341493484521137,0,0,0.0464312747820054,0,0,0,0,0,0,0,0,0
"Row688",0.0258198889747161,0,0.0313142927785282,0,0,0.0444277027072139,0,0,0,0,0,0,0,0,0
"Row689",0.0258198889747161,0,0.033953507443308,0,0,0.0500820605893752,0,0,0,0,0,0,0,0,0
"Row690",0.0258198889747161,0,0.0332702453008789,0,0,0.0529002651481956,0,0,0,0,0,0,0,0,0
"Row691",0.0258198889747161,0,0.0366093174166156,0,0,0.0482769381798944,0,0,0,0,0,0,0,0,0
"Row692",0.0258198889747161,0,0.0320493413271639,0,0,0.0438113053903387,0,0,0,0,0,0,0,0,0
"Row693",0.0258198889747161,0,0.0342289333520176,0,0,0.0498944911406268,0,0,0,0,0,0,0,0,0
"Row694",0.0258198889747161,0,0.0320741880038731,0,0,0.0495406371668145,0,0,0,0,0,0,0,0,0
"Row695",0.0258198889747161,0,0.0362747816067868,0,0,0.04422739800497,0,0,0,0,0,0,0,0,0
"Row696",0.0258198889747161,0,0.0307588274624515,0,0,0.0432494902264098,0,0,0,0,0,0,0,0,0
"Row697",0.0258198889747161,0,0.0335766486663169,0,0,0.0516776664253796,0,0,0,0,0,0,0,0,0
"Row698",0.0258198889747161,0,0.0308585059899379,0,0,0.0481910738752846,0,0,0,0,0,0,0,0,0
"Row699",0.0258198889747161,0,0.0344842561718913,0,0,0.0477803404458358,0,0,0,0,0,0,0,0,0
"Row700",0.0258198889747161,0.0405868217997352,0,0.0666923169640678,0,0,0,0,0.104530380328702,0,0,0,0,0,0
"Row701",0.0258198889747161,0.0427059318929561,0,0.0630043658691889,0,0,0,0,0.101262273990352,0,0,0,0,0,0
"Row702",0.0258198889747161,0.0446305432034143,0,0.0665882337653685,0,0,0,0,0.104672144030695,0,0,0,0,0,0
"Row703",0.0258198889747161,0.0429728225443676,0,0.0644820152758241,0,0,0,0,0.102229656096034,0,0,0,0,0,0
"Row704",0.0258198889747161,0.0383399193183579,0,0.061751798418888,0,0,0,0,0.0918264223131553,0,0,0,0,0,0
"Row705",0.0258198889747161,0.0363229810092354,0,0.073445342327736,0,0,0,0,0.109112965234755,0,0,0,0,0,0
"Row706",0.0258198889747161,0.0368735606968096,0,0.0674908687115056,0,0,0,0,0.0960576666577123,0,0,0,0,0,0
"Row707",0.0258198889747161,0.0401313048536792,0,0.0625171841064535,0,0,0,0,0.0927519339716622,0,0,0,0,0,0
"Row708",0.0258198889747161,0.0443380765342025,0,0.0667306267531429,0,0,0,0,0.108861495041057,0,0,0,0,0,0
"Row709",0.0258198889747161,0.041174802923329,0,0.0666502625647172,0,0,0,0,0.107424746765312,0,0,0,0,0,0
"Row710",0.0258198889747161,0.0393020164522347,0,0.0644311245273999,0,0,0,0,0.103800780966974,0,0,0,0,0,0
"Row711",0.0258198889747161,0.0417431686222379,0,0.0641742563985915,0,0,0,0,0.0985383747387249,0,0,0,0,0,0
"Row712",0.0258198889747161,0.0395863827640188,0,0.0614966164551993,0,0,0,0,0.0947604311184993,0,0,0,0,0,0
"Row713",0.0258198889747161,0.0414009463376699,0,0.0697991145890216,0,0,0,0,0.098880981794068,0,0,0,0,0,0
"Row714",0.0258198889747161,0.0417225824200469,0,0.0623291394820943,0,0,0,0,0.0930869341561088,0,0,0,0,0,0
"Row715",0.0258198889747161,0.0388436817586307,0,0.0671407766464141,0,0,0,0,0.0990108562695717,0,0,0,0,0,0
"Row716",0.0258198889747161,0.0398960672369562,0,0.0667702041919292,0,0,0,0,0.0999773433100652,0,0,0,0,0,0
"Row717",0.0258198889747161,0.0408685529913559,0,0.0676862071247723,0,0,0,0,0.0956129339732498,0,0,0,0,0,0
"Row718",0.0258198889747161,0.0438031186713449,0,0.0639707508862395,0,0,0,0,0.0946129295549931,0,0,0,0,0,0
"Row719",0.0258198889747161,0.0381653275614017,0,0.0629191453501504,0,0,0,0,0.105565685937137,0,0,0,0,0,0
"Row720",0.0258198889747161,0.0366670867502429,0,0.0636972054335003,0,0,0,0,0.10395389118814,0,0,0,0,0,0
"Row721",0.0258198889747161,0.0395079396053904,0,0.062726841582235,0,0,0,0,0.0994501475721288,0,0,0,0,0,0
"Row722",0.0258198889747161,0.0375894271567161,0,0.0613511174493937,0,0,0,0,0.100395503855521,0,0,0,0,0,0
"Row723",0.0258198889747161,0.0369290201433959,0,0.0677332869251786,0,0,0,0,0.100206443130016,0,0,0,0,0,0
"Row724",0.0258198889747161,0.0416500730868119,0,0.0643065282754443,0,0,0,0,0.0961707579164328,0,0,0,0,0,0
"Row725",0.0258198889747161,0.0365282176687499,0,0.0691461663938917,0,0,0,0,0.096645439464051,0,0,0,0,0,0
"Row726",0.0258198889747161,0.0399228079216424,0,0.0632182119718752,0,0,0,0,0.0985200752366029,0,0,0,0,0,0
"Row727",0.0258198889747161,0.0409088268908391,0,0.0653602455242154,0,0,0,0,0.0940326652969936,0,0,0,0,0,0
"Row728",0.0258198889747161,0.0370817318584134,0,0.066191518602149,0,0,0,0,0.0900711043516803,0,0,0,0,0,0
"Row729",0.0258198889747161,0.0409635029903937,0,0.0632989361523341,0,0,0,0,0.0970163566772368,0,0,0,0,0,0
"Row730",0.0258198889747161,0.041183373723987,0,0.0603650976722774,0,0,0,0,0.103178114210604,0,0,0,0,0,0
"Row731",0.0258198889747161,0.0447850186053345,0,0.0665735596898075,0,0,0,0,0.104692499598014,0,0,0,0,0,0
"Row732",0.0258198889747161,0.0422279605866016,0,0.0661073917030486,0,0,0,0,0.0979055563502873,0,0,0,0,0,0
"Row733",0.0258198889747161,0.0383790768505094,0,0.063783713890229,0,0,0,0,0.100581802097288,0,0,0,0,0,0
"Row734",0.0258198889747161,0.0389691517887933,0,0.0692492571654671,0,0,0,0,0.103277633208368,0,0,0,0,0,0
"Row735",0.0258198889747161,0.0433101082161685,0,0.0644734459610568,0,0,0,0,0.0944879693783553,0,0,0,0,0,0
"Row736",0.0258198889747161,0.0407308119800073,0,0.0650417185739378,0,0,0,0,0.0985419219134358,0,0,0,0,0,0
"Row737",0.0258198889747161,0.039206195017904,0,0.0675682253399519,0,0,0,0,0.0949426508045939,0,0,0,0,0,0
"Row738",0.0258198889747161,0.0404452515764625,0,0.0628541321134854,0,0,0,0,0.0979575793000491,0,0,0,0,0,0
"Row739",0.0258198889747161,0.038139202526777,0,0.0634561669065701,0,0,0,0,0.102809596987002,0,0,0,0,0,0
"Row740",0.0258198889747161,0.0404604904679258,0,0.0642478389110698,0,0,0,0,0.10183315121123,0,0,0,0,0,0
"Row741",0.0258198889747161,0.0432360921049482,0,0.0637877120337783,0,0,0,0,0.102189796732621,0,0,0,0,0,0
"Row742",0.0258198889747161,0.0403866362204854,0,0.064478174089273,0,0,0,0,0.0998521468662739,0,0,0,0,0,0
"Row743",0.0258198889747161,0.0383078179116699,0,0.0675100952855888,0,0,0,0,0.0967719094056094,0,0,0,0,0,0
"Row744",0.0258198889747161,0.0382019517741711,0,0.0645629208069714,0,0,0,0,0.117819714958331,0,0,0,0,0,0
"Row745",0.0258198889747161,0.0388129331598567,0,0.0658435459490608,0,0,0,0,0.108664935136773,0,0,0,0,0,0
"Row746",0.0258198889747161,0.0405894347467778,0,0.0688104767549993,0,0,0,0,0.106793572604223,0,0,0,0,0,0
"Row747",0.0258198889747161,0.0390551623805971,0,0.0668566821803528,0,0,0,0,0.10230718788445,0,0,0,0,0,0
"Row748",0.0258198889747161,0.0388329942092954,0,0.062066770629733,0,0,0,0,0.109198992078914,0,0,0,0,0,0
"Row749",0.0258198889747161,0.0396936008565375,0,0.0636802960893016,0,0,0,0,0.0946576437102469,0,0,0,0,0,0
"Row750",0.0258198889747161,0.0415214114163774,0,0.0688326046860886,0,0,0,0,0.0995201653736344,0,0,0,0,0,0
"Row751",0.0258198889747161,0.0411292733172476,0,0.066132359999697,0,0,0,0,0.092349545603165,0,0,0,0,0,0
"Row752",0.0258198889747161,0.0389041288206796,0,0.0604120160521684,0,0,0,0,0.105817767803805,0,0,0,0,0,0
"Row753",0.0258198889747161,0.0428039279385102,0,0.0620516152663635,0,0,0,0,0.106683932345804,0,0,0,0,0,0
"Row754",0.0258198889747161,0.0397652632639902,0,0.0600681156644017,0,0,0,0,0.0887981277793962,0,0,0,0,0,0
"Row755",0.0258198889747161,0.0371984963903988,0,0.0661524853658867,0,0,0,0,0.0864042672519067,0,0,0,0,0,0
"Row756",0.0258198889747161,0.0392584715060215,0,0.0658952172431939,0,0,0,0,0.104044054227179,0,0,0,0,0,0
"Row757",0.0258198889747161,0.0394610923859474,0,0.0633212976221226,0,0,0,0,0.102318091800874,0,0,0,0,0,0
"Row758",0.0258198889747161,0.0391964548325859,0,0.0662479051258739,0,0,0,0,0.0903867229387236,0,0,0,0,0,0
"Row759",0.0258198889747161,0.036731213674982,0,0.0658646869251938,0,0,0,0,0.0924673154335473,0,0,0,0,0,0
"Row760",0.0258198889747161,0.0398871453014262,0,0.065216612186062,0,0,0,0,0.108315387872301,0,0,0,0,0,0
"Row761",0.0258198889747161,0.0387317498740936,0,0.0682353822982526,0,0,0,0,0.0947471425980263,0,0,0,0,0,0
"Row762",0.0258198889747161,0.0428540876453952,0,0.0627049247994836,0,0,0,0,0.0903287152221581,0,0,0,0,0,0
"Row763",0.0258198889747161,0.0423132816952285,0,0.067113793629488,0,0,0,0,0.101742134947287,0,0,0,0,0,0
"Row764",0.0258198889747161,0.0376847926489854,0,0.0623925275194817,0,0,0,0,0.102527558559029,0,0,0,0,0,0
"Row765",0.0258198889747161,0.0424549341054194,0,0.0618498670313194,0,0,0,0,0.102134013024292,0,0,0,0,0,0
"Row766",0.0258198889747161,0.0388301952570815,0,0.0710202410325951,0,0,0,0,0.108747763551563,0,0,0,0,0,0
"Row767",0.0258198889747161,0.0429955527011619,0,0.0666897978484214,0,0,0,0,0.105470840917032,0,0,0,0,0,0
"Row768",0.0258198889747161,0.0402031461957187,0,0.0665495911045768,0,0,0,0,0.0979816903133243,0,0,0,0,0,0
"Row769",0.0258198889747161,0.0416827890257398,0,0.0640252745064425,0,0,0,0,0.107109862204915,0,0,0,0,0,0
"Row770",0.0258198889747161,0.0385275486423794,0,0.0675412549802307,0,0,0,0,0.089633119018054,0,0,0,0,0,0
"Row771",0.0258198889747161,0.042541412134821,0,0.061679734593532,0,0,0,0,0.107499603798924,0,0,0,0,0,0
"Row772",0.0258198889747161,0.0423643939126858,0,0.0675708266389235,0,0,0,0,0.101615222785475,0,0,0,0,0,0
"Row773",0.0258198889747161,0.0414044982704408,0,0.064414563128835,0,0,0,0,0.114448606374977,0,0,0,0,0,0
"Row774",0.0258198889747161,0.0391883159765347,0,0.0651027482953793,0,0,0,0,0.105478816160062,0,0,0,0,0,0
"Row775",0.0258198889747161,0.0413707605257139,0,0.0646677790054086,0,0,0,0,0.0924636897000672,0,0,0,0,0,0
"Row776",0.0258198889747161,0.0355229245913403,0,0.0688718957089357,0,0,0,0,0.105966847021557,0,0,0,0,0,0
"Row777",0.0258198889747161,0.0437394383883366,0,0.0657731763421536,0,0,0,0,0.0962122576991163,0,0,0,0,0,0
"Row778",0.0258198889747161,0.0394038013185457,0,0.0711657894078973,0,0,0,0,0.101383741830186,0,0,0,0,0,0
"Row779",0.0258198889747161,0.0408111294135847,0,0.0646637363872351,0,0,0,0,0.0988320378265858,0,0,0,0,0,0
"Row780",0.0258198889747161,0.0391146436280467,0,0.0654224782955368,0,0,0,0,0.0814447370813105,0,0,0,0,0,0
"Row781",0.0258198889747161,0.0408615675361185,0,0.0579733228414489,0,0,0,0,0.107115327966845,0,0,0,0,0,0
"Row782",0.0258198889747161,0.0402132733714244,0,0.0598385801195038,0,0,0,0,0.0968017469060387,0,0,0,0,0,0
"Row783",0.0258198889747161,0.043024337201336,0,0.0644080185730558,0,0,0,0,0.105604357599794,0,0,0,0,0,0
"Row784",0.0258198889747161,0.0384645995020102,0,0.0631075759997302,0,0,0,0,0.10240538705118,0,0,0,0,0,0
"Row785",0.0258198889747161,0.0416057748248861,0,0.0639488693169932,0,0,0,0,0.0944806318100021,0,0,0,0,0,0
"Row786",0.0258198889747161,0.0391904755853833,0,0.061746255221946,0,0,0,0,0.105009891307893,0,0,0,0,0,0
"Row787",0.0258198889747161,0.0378896587351385,0,0.064531019869117,0,0,0,0,0.10053536571047,0,0,0,0,0,0
"Row788",0.0258198889747161,0.0377214856120833,0,0.0635801960098157,0,0,0,0,0.0894044364877644,0,0,0,0,0,0
"Row789",0.0258198889747161,0.0383902973857883,0,0.0658660899170216,0,0,0,0,0.101631625859839,0,0,0,0,0,0
"Row790",0.0258198889747161,0.0401063075868231,0,0.064906861791719,0,0,0,0,0.0852681525550629,0,0,0,0,0,0
"Row791",0.0258198889747161,0.0379853546695822,0,0.0654112530439167,0,0,0,0,0.0913750524609806,0,0,0,0,0,0
"Row792",0.0258198889747161,0.0384495417527572,0,0.0612848852053475,0,0,0,0,0.0988527913925215,0,0,0,0,0,0
"Row793",0.0258198889747161,0.0401154060337079,0,0.0666790273481799,0,0,0,0,0.101888699460553,0,0,0,0,0,0
"Row794",0.0258198889747161,0.0401232362180868,0,0.0699046320602601,0,0,0,0,0.100938306397675,0,0,0,0,0,0
"Row795",0.0258198889747161,0.04118287259911,0,0.0634158836412695,0,0,0,0,0.108602037430195,0,0,0,0,0,0
"Row796",0.0258198889747161,0.043120020563283,0,0.0651454494132984,0,0,0,0,0.103931075841067,0,0,0,0,0,0
"Row797",0.0258198889747161,0.0442312007591115,0,0.0648675780168771,0,0,0,0,0.0935529757325072,0,0,0,0,0,0
"Row798",0.0258198889747161,0.0427166539681185,0,0.061783549114917,0,0,0,0,0.0966969747121307,0,0,0,0,0,0
"Row799",0.0258198889747161,0.0430390525053823,0,0.0640431922105525,0,0,0,0,0.095391956318009,0,0,0,0,0,0
"Row800",0.0258198889747161,0.0392577836952268,0,0.0599925642229153,0,0,0,0.101830571248788,0,0,0,0,0,0,0
"Row801",0.0258198889747161,0.0397646591100613,0,0.0592246623170267,0,0,0,0.0994412945801267,0,0,0,0,0,0,0
"Row802",0.0258198889747161,0.0395934294395024,0,0.0608633599537935,0,0,0,0.104055961302811,0,0,0,0,0,0,0
"Row803",0.0258198889747161,0.0360996218322465,0,0.0644492671309085,0,0,0,0.10614050018427,0,0,0,0,0,0,0
"Row804",0.0258198889747161,0.0405486213731387,0,0.0557135842988678,0,0,0,0.103459510594037,0,0,0,0,0,0,0
"Row805",0.0258198889747161,0.0408034123189494,0,0.0564437383749257,0,0,0,0.104138417834676,0,0,0,0,0,0,0
"Row806",0.0258198889747161,0.0377697892764715,0,0.057798069095027,0,0,0,0.0974899613001767,0,0,0,0,0,0,0
"Row807",0.0258198889747161,0.0367291098028265,0,0.0598237731115016,0,0,0,0.0955792897157113,0,0,0,0,0,0,0
"Row808",0.0258198889747161,0.0388697506023472,0,0.0612611373530227,0,0,0,0.103792734608735,0,0,0,0,0,0,0
