"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"Row649",0.0258198889747161,-0.0255970169734148,0,0.0395299998706225,0,0,0,2.63800073052329e-05,-0.00918984340756289,0,0,0,0,0,0,0
"Row650",0.0258198889747161,-0.0234070410478484,0,0.0324851801161807,0,0,0,7.01210694237719e-05,-0.0102714734624367,0,0,0,0,0,0,0
"Row651",0.0258198889747161,-0.0265126751313801,0,0.0383898184071551,0,0,0,5.53007129096746e-05,-0.0162671268108049,0,0,0,0,0,0,0
"Row652",0.0258198889747161,-0.0242287645264901,0,0.0389117040995475,0,0,0,2.85396318599809e-05,-0.00606413117760746,0,0,0,0,0,0,0
"Row653",0.0258198889747161,-0.026575677823115,0,0.0350478042431044,0,0,0,3.73840306274715e-05,-0.0154563630763023,0,0,0,0,0,0,0
"Row654",0.0258198889747161,-0.0262498077526294,0,0.0370448975554672,0,0,0,2.32686653740349e-05,-0.0148384840850025,0,0,0,0,0,0,0
"Row655",0.0258198889747161,-0.0269787289224917,0,0.0366899902187071,0,0,0,1.8016727601274e-05,0.00251469560008041,0,0,0,0,0,0,0
"Row656",0.0258198889747161,-0.0270264984211328,0,0.0343312941808559,0,0,0,5.62408150298533e-05,-0.00888543820160076,0,0,0,0,0,0,0
"Row657",0.0258198889747161,-0.0252424611115314,0,0.0329419470052529,0,0,0,3.14568864854674e-05,-0.0131580018772238,0,0,0,0,0,0,0
"Row658",0.0258198889747161,-0.0250730629690399,0,0.0313984879625389,0,0,0,2.63882214855272e-05,-0.00838613088523102,0,0,0,0,0,0,0
"Row659",0.0258198889747161,-0.0263598272331611,0,0.0329121714932466,0,0,0,8.1114158599313e-05,-0.016253379124438,0,0,0,0,0,0,0
"Row660",0.0258198889747161,-0.0250798650081031,0,0.0344015296513577,0,0,0,4.18101813606982e-05,-0.0188235381778728,0,0,0,0,0,0,0
"Row661",0.0258198889747161,-0.0268950747870172,0,0.0325235502604902,0,0,0,2.12528958688762e-05,-0.00869711668072531,0,0,0,0,0,0,0
"Row662",0.0258198889747161,-0.0266255125074667,0,0.0393657812562743,0,0,0,4.65131544549512e-05,-0.0200986896408289,0,0,0,0,0.00657578068037971,0.25561023048024,0
"Row663",0.0258198889747161,-0.0261154020024033,0,0.0371307755045534,0,0,0,2.17209382928558e-05,-0.0135721510342935,0,0,0,0,0,0,0
"Row664",0.0258198889747161,-0.0249866062341072,0,0.0340783004224514,0,0,0,7.57655542147304e-05,-0.0171743771787808,0,0,0,0,0,0,0
"Row665",0.0258198889747161,-0.0233429330054463,0,0.0385479683025734,0,0,0,4.37472012274777e-05,-0.0104324054928781,0,0,0,0,0,0,0
"Row666",0.0258198889747161,-0.0234559037123475,0,0.0360131551630191,0,0,0,6.24162842444904e-05,-0.0136951383190024,0,0,0,0,0,0,0
"Row667",0.0258198889747161,-0.0266395900216142,0,0.0323869037120144,0,0,0,4.83087648027919e-05,-0.0180817450908293,0,0,0,0,0,0,0
"Row668",0.0258198889747161,-0.0240093389916321,0,0.035664779261235,0,0,0,2.90257852684528e-05,-0.0125561862814335,0,0,0,0,0,0,0
"Row669",0.0258198889747161,-0.0231234748733683,0,0.0382602203523401,0,0,0,0.000209110554019442,-0.0187636969685898,0,0,0,0,0,0,0
"Row670",0.0258198889747161,-0.0272652678522075,0,0.0368547516074448,0,0,0,8.05976671026917e-05,-0.0201207567092001,0,0,0,0,0.0061112419313851,0.251327600262988,0
"Row671",0.0258198889747161,-0.0261369680981903,0,0.035296663025868,0,0,0,3.35787409746605e-05,-0.015565814187049,0,0,0,0,0,0,0
"Row672",0.0258198889747161,-0.0238491506378874,0,0.0361711251515985,0,0,0,5.84461007998865e-05,-0.0224915961388436,0,0,0,0,0.0065866529510933,0.25697068686486,0
"Row673",0.0258198889747161,-0.0254155114213457,0,0.0339840066661465,0,0,0,9.69640128195308e-05,-0.0211959204171579,0,0,0,0,0.00587386788903436,0.277192880927817,0
"Row674",0.0258198889747161,-0.0264876394812776,0,0.0355218402808424,0,0,0,6.03046215537065e-05,-0.0197139463250865,0,0,0,0,0,0,0
"Row675",0.0258198889747161,-0.02590222428978,0,0.0350213229855462,0,0,0,3.32082772684056e-05,-0.0101450828372501,0,0,0,0,0,0,0
"Row676",0.0258198889747161,-0.0265662631943017,0,0.0320000489764731,0,0,0,4.96796663378332e-05,-0.0205834165069453,0,0,0,0,0.00744583824563681,0.256224654811813,0
"Row677",0.0258198889747161,-0.0267834308113103,0,0.0359847826474245,0,0,0,2.58045884852987e-05,-0.0164727094925644,0,0,0,0,0,0,0
"Row678",0.0258198889747161,-0.0278252296871032,0,0.0345308126220907,0,0,0,3.51046472061334e-05,-0.0136439150264213,0,0,0,0,0,0,0
"Row679",0.0258198889747161,-0.0231609294161763,0,0.0349848134708036,0,0,0,0.000124032638739901,-0.0242295197754733,0,0,0,0,0.00845068546350758,0.212039926904678,0
"Row680",0.0258198889747161,-0.0235697501343123,0,0.0382709637141762,0,0,0,9.05562575848468e-05,-0.01918900761632,0,0,0,0,0,0,0
"Row681",0.0258198889747161,-0.024743116156134,0,0.0371589740850944,0,0,0,5.34911204542953e-05,-0.0208564477504422,0,0,0,0,0.00890435828656121,0.24783405537685,0
"Row682",0.0258198889747161,-0.0247780603268734,0,0.0397917937392193,0,0,0,6.67261900616937e-05,-0.0148337365249477,0,0,0,0,0,0,0
"Row683",0.0258198889747161,-0.0228958859033729,0,0.0348698924106815,0,0,0,3.76038394430742e-05,-0.0103255521848228,0,0,0,0,0,0,0
"Row684",0.0258198889747161,-0.0246772713404696,0,0.035565874611444,0,0,0,4.68861129011111e-05,-0.0159565977181411,0,0,0,0,0,0,0
"Row685",0.0258198889747161,-0.0269732319718614,0,0.0332560672891008,0,0,0,2.93312666612688e-05,-0.0106991103470664,0,0,0,0,0,0,0
"Row686",0.0258198889747161,-0.0250483985204514,0,0.0327325908074492,0,0,0,2.60655243114525e-05,-0.00318403505847512,0,0,0,0,0,0,0
"Row687",0.0258198889747161,-0.0258548016676628,0,0.0329916976157816,0,0,0,8.23820661217322e-05,-0.0247917520672563,0,0,0,0,0.0088554188030883,0.203298866205445,0
"Row688",0.0258198889747161,-0.0240325031422408,0,0.0318445735874445,0,0,0,4.06674006603085e-05,-0.0116854139681197,0,0,0,0,0,0,0
"Row689",0.0258198889747161,-0.0256944998739189,0,0.0358656037541432,0,0,0,5.89532991795087e-05,-0.018101489228634,0,0,0,0,0,0,0
"Row690",0.0258198889747161,-0.025401615128195,0,0.0382754662435557,0,0,0,2.17391579516139e-05,-0.00913877944666698,0,0,0,0,0,0,0
"Row691",0.0258198889747161,-0.0274325679776903,0,0.0341542550195569,0,0,0,6.74859111718567e-05,-0.0217808897430311,0,0,0,0,0.00659312287302453,0.27740246310155,0
"Row692",0.0258198889747161,-0.0242171121712503,0,0.0312223849119456,0,0,0,2.99688630002278e-05,-0.0150912448340377,0,0,0,0,0,0,0
"Row693",0.0258198889747161,-0.0260483351169764,0,0.0357014237418401,0,0,0,2.85737415671736e-05,-0.016919884884801,0,0,0,0,0,0,0
"Row694",0.0258198889747161,-0.0246657756638142,0,0.0356902801420215,0,0,0,3.60591983655486e-05,-0.0192812521211905,0,0,0,0,0,0,0
"Row695",0.0258198889747161,-0.0270242986281632,0,0.0310798186599641,0,0,0,5.16209638573698e-05,-0.0144662672404344,0,0,0,0,0,0,0
"Row696",0.0258198889747161,-0.023348398621785,0,0.0308807187803937,0,0,0,4.13991099300688e-05,-0.01871104748586,0,0,0,0,0,0,0
"Row697",0.0258198889747161,-0.0255902315291757,0,0.0371102568997649,0,0,0,4.72427138696863e-05,-0.010905623876692,0,0,0,0,0,0,0
"Row698",0.0258198889747161,-0.0233194832796394,0,0.0346523500948167,0,0,0,0.000105434136118117,-0.0168657467634045,0,0,0,0,0,0,0
"Row699",0.0258198889747161,-0.0259237051805972,0,0.0340639481650113,0,0,0,2.0608202034136e-05,-0.0107829699750389,0,0,0,0,0,0,0
"Row700",0.0258198889747161,0.0290437870957516,0.0476868705841789,0,3.48535491171819e-06,0.0982946944731236,0,0,0,0,0.0165196414952902,0,0,0,0,0
"Row701",0.0258198889747161,0.0300080779853938,0.0449744400980812,0,3.89234008488205e-06,0.0966629293119236,0,0,0,0,0.0175048202071272,0,0,0,0,0
"Row702",0.0258198889747161,0.0315697508874944,0.0474520370006883,0,3.68578346551724e-06,0.0995547038785537,0,0,0,0,0.0243994151662477,0,0,0,0,0
"Row703",0.0258198889747161,0.0304880955224278,0.0461363585875263,0,3.25559387031598e-06,0.0952118733128598,0,0,0,0,0.0318857610641256,0,0,0,0,0
"Row704",0.0258198889747161,0.0271545329331203,0.044142615105681,0,4.58596324323641e-06,0.0870483458995695,0,0,0,0,0.0269466259104488,0,0,0,0,0
"Row705",0.0258198889747161,0.025793630339765,0.0527957541119221,0,3.28497914549334e-06,0.103500182774556,0,0,0,0,0.0353751573789725,0,0,0,0,0
"Row706",0.0258198889747161,0.0261937583400037,0.0484479328567736,0,4.19447368354889e-06,0.0912158835451624,0,0,0,0,0.021925940013551,0,0,0,0,0
"Row707",0.0258198889747161,0.0281441213502806,0.0443730966282648,0,6.41847810508199e-06,0.0915299294565841,0,0,0,0,0.0176818322868802,0,0,0,0,0
"Row708",0.0258198889747161,0.0311482224908555,0.0477094890868684,0,3.21518274130661e-06,0.103230629756866,0,0,0,0,0.0247333077426813,0,0,0,0,0
"Row709",0.0258198889747161,0.0290861904631541,0.0474682083736783,0,3.93126468897516e-06,0.103278367410101,0,0,0,0,0.0231411176674882,0,0,0,0,0
"Row710",0.0258198889747161,0.0275677080065266,0.0460731913853011,0,3.67996574134033e-06,0.0990461113952297,0,0,0,0,0.0356822278249742,0,0,0,0,0
"Row711",0.0258198889747161,0.0294110971880414,0.045886200397143,0,3.83043234363338e-06,0.0932460877253393,0,0,0,0,0.0346523240087664,0,0,0,0,0
"Row712",0.0258198889747161,0.027883060328843,0.0441279785833191,0,3.85814878228139e-06,0.0890917583072833,0,0,0,0,0.0234757951362075,0,0,0,0,0
"Row713",0.0258198889747161,0.029900795038955,0.050019045841619,0,3.72455481370412e-06,0.0922969970149466,0,0,0,0,0.0100397422895216,0,0,0,0,0
"Row714",0.0258198889747161,0.0292601903807575,0.0443263481612686,0,5.43443425367901e-06,0.0906506038684515,0,0,0,0,0.0216553258261498,0,0,0,0,0
"Row715",0.0258198889747161,0.027445852840651,0.0479273431370332,0,5.08673438151528e-06,0.0963541874527806,0,0,0,0,0.0120049567230605,0,0,0,0,0
"Row716",0.0258198889747161,0.0280008163651603,0.0477821457334394,0,4.21809903571172e-06,0.0961063713800708,0,0,0,0,0.025403778151637,0,0,0,0,0
"Row717",0.0258198889747161,0.028648798046946,0.0484320684731988,0,4.67196944796986e-06,0.0924679766136818,0,0,0,0,0.0269465746274279,0,0,0,0,0
"Row718",0.0258198889747161,0.0305475847316991,0.0454780089867327,0,5.19261851489259e-06,0.0922710895948977,0,0,0,0,0.0379490420406278,0,0,0,0,0
"Row719",0.0258198889747161,0.026979392688182,0.0448039765003229,0,4.24867156798839e-06,0.101902330788242,0,0,0,0,0.0127938979635877,0,0,0,0,0
"Row720",0.0258198889747161,0.0261619765646078,0.0457590891393618,0,3.00891802658446e-06,0.0961095272070664,0,0,0,0,0.0354824502257046,0,0,0,0,0
"Row721",0.0258198889747161,0.0282568857308817,0.0446984219168462,0,3.95192211092177e-06,0.0935480543513452,0,0,0,0,0.028876181405304,0,0,0,0,0
"Row722",0.0258198889747161,0.0264639364813666,0.0436623745092954,0,4.96591455766359e-06,0.0976267150287305,0,0,0,0,0.0118762600691822,0,0,0,0,0
"Row723",0.0258198889747161,0.0259035207334426,0.0483794724741815,0,5.04312376443484e-06,0.0981051623258259,0,0,0,0,0.0209449614376772,0,0,0,0,0
"Row724",0.0258198889747161,0.0295692981225069,0.045931921715178,0,4.17854672997287e-06,0.0910681296961482,0,0,0,0,0.0196874560528699,0,0,0,0,0
"Row725",0.0258198889747161,0.0260785085827861,0.0495509669115648,0,4.15814022176099e-06,0.0914809724760183,0,0,0,0,0.038658894124069,0,0,0,0,0
"Row726",0.0258198889747161,0.0284033143041638,0.0453390633343907,0,3.41293057328842e-06,0.0915994062565803,0,0,0,0,0.0237957562977884,0,0,0,0,0
"Row727",0.0258198889747161,0.0292330083871341,0.0464535083557716,0,5.74173029391546e-06,0.0911071820854394,0,0,0,0,0.00977843743127462,0,0,0,0,0
"Row728",0.0258198889747161,0.0263768400056174,0.0473790562417138,0,5.29987554865895e-06,0.0865134110108791,0,0,0,0,0.0171136823170047,0,0,0,0,0
"Row729",0.0258198889747161,0.0290805082770472,0.0452146661929993,0,4.0901173387309e-06,0.0917372636303315,0,0,0,0,0.0190330642540642,0,0,0,0,0
"Row730",0.0258198889747161,0.0288068892341698,0.0430142080933181,0,3.94116667547005e-06,0.0989601259821274,0,0,0,0,0.0217432227913419,0,0,0,0,0
"Row731",0.0258198889747161,0.0317479507637493,0.0475899394123094,0,3.24180575889087e-06,0.0983148004585558,0,0,0,0,0.021737707951004,0,0,0,0,0
"Row732",0.0258198889747161,0.0296173349353063,0.0470113464943242,0,4.90659655882466e-06,0.0951357027692656,0,0,0,0,0.0426755174709942,0,0,0,0,0
"Row733",0.0258198889747161,0.0271091423817725,0.0456985506150891,0,3.76357168853541e-06,0.0952798462783359,0,0,0,0,0.0226526327877427,0,0,0,0,0
"Row734",0.0258198889747161,0.0276329724539305,0.0496480045980197,0,3.8938840883198e-06,0.0987706692333767,0,0,0,0,0.0114729727756433,0,0,0,0,0
"Row735",0.0258198889747161,0.0306276870522095,0.0458521563440155,0,5.35581477514509e-06,0.0917091333251069,0,0,0,0,0.0105611697369073,0,0,0,0,0
"Row736",0.0258198889747161,0.0289772607965974,0.0465497676993527,0,4.14159606333656e-06,0.0938309809349099,0,0,0,0,0.00774115121620141,0,0,0,0,0
"Row737",0.0258198889747161,0.0280727517789334,0.0482667317007353,0,4.83630283367747e-06,0.0907326695931623,0,0,0,0,0.0137520971345233,0,0,0,0,0
"Row738",0.0258198889747161,0.0288357807881319,0.0448047419155162,0,4.05539572670798e-06,0.0924589740627736,0,0,0,0,0.0221177466849096,0,0,0,0,0
"Row739",0.0258198889747161,0.0267757816657317,0.0453202536209222,0,3.94161319053566e-06,0.0983620525029966,0,0,0,0,0.0353726259930704,0,0,0,0,0
"Row740",0.0258198889747161,0.0286708980439277,0.0459020721958799,0,3.71996083566489e-06,0.096328213377813,0,0,0,0,0.0255052040537439,0,0,0,0,0
"Row741",0.0258198889747161,0.0304908895434622,0.0455403787429361,0,3.47227333404602e-06,0.0962197651857826,0,0,0,0,0.0347378269219435,0,0,0,0,0
"Row742",0.0258198889747161,0.0286675493057831,0.0459136566057011,0,4.15746803834188e-06,0.0949638995709956,0,0,0,0,0.0365924127730831,0,0,0,0,0
"Row743",0.0258198889747161,0.0274879697361734,0.0483370626796093,0,4.38688733861479e-06,0.0919341264778804,0,0,0,0,0.0101429424235294,0,0,0,0,0
"Row744",0.0258198889747161,0.0272658874429348,0.04605811264224,0,3.02743679670067e-06,0.111354928771257,0,0,0,0,0.0148557074288708,0,0,0,0,0
"Row745",0.0258198889747161,0.0274014142367081,0.046965972553671,0,3.64509605145664e-06,0.103939049372273,0,0,0,0,0.0322983487703764,0,0,0,0,0
"Row746",0.0258198889747161,0.0287928035424434,0.049095916064519,0,3.84616458048288e-06,0.102227942905474,0,0,0,0,0.0240730325979658,0,0,0,0,0
"Row747",0.0258198889747161,0.027609229693946,0.0476569453779665,0,4.29676185903534e-06,0.0983127401450501,0,0,0,0,0.0349941288055748,0,0,0,0,0
"Row748",0.0258198889747161,0.0273871212383197,0.04438993582297,0,3.11036065319872e-06,0.102683109015173,0,0,0,0,0.0306256202218229,0,0,0,0,0
"Row749",0.0258198889747161,0.0276527798216472,0.0453656385171088,0,5.72850165320865e-06,0.0932489564313839,0,0,0,0,0.0218279522504388,0,0,0,0,0
"Row750",0.0258198889747161,0.0296606079749092,0.0491314066530142,0,4.19514434074874e-06,0.0946147188673731,0,0,0,0,0.0198209963888749,0,0,0,0,0
"Row751",0.0258198889747161,0.0288940478977444,0.04720420320805,0,5.52954409002282e-06,0.0901012050396147,0,0,0,0,0.017653106418632,0,0,0,0,0
"Row752",0.0258198889747161,0.027590417800764,0.0429181140209952,0,4.04502384378692e-06,0.101106389935142,0,0,0,0,0.0183236978670257,0,0,0,0,0
"Row753",0.0258198889747161,0.0298770220261958,0.0441699930522481,0,3.82508210050693e-06,0.102790236383248,0,0,0,0,0.0232134736545095,0,0,0,0,0
"Row754",0.0258198889747161,0.0280561369428547,0.0427346567583801,0,5.83669090751626e-06,0.0859599265909237,0,0,0,0,0.0166619455831728,0,0,0,0,0
"Row755",0.0258198889747161,0.0263845239721268,0.0474529861509644,0,5.42335602618398e-06,0.0829486681249127,0,0,0,0,0.0173242999760103,0,0,0,0,0
"Row756",0.0258198889747161,0.027819110941154,0.047028896224041,0,3.86059989418953e-06,0.0991253783839592,0,0,0,0,0.0310025434192767,0,0,0,0,0
"Row757",0.0258198889747161,0.0280764654682514,0.0453231731798311,0,3.69960537335689e-06,0.0966191005043756,0,0,0,0,0.0104738112412672,0,0,0,0,0
"Row758",0.0258198889747161,0.0282263671804214,0.0474611118364199,0,4.37477260958416e-06,0.0845355881064611,0,0,0,0,0.0147548355213916,0,0,0,0,0
"Row759",0.0258198889747161,0.0265233687253846,0.0473301534222999,0,3.63478920730442e-06,0.0847898683564528,0,0,0,0,0.0370301430633133,0,0,0,0,0
"Row760",0.0258198889747161,0.0280849166475419,0.0464606611268244,0,3.94460098295828e-06,0.104508808602888,0,0,0,0,0.0188740065390783,0,0,0,0,0
"Row761",0.0258198889747161,0.0275852843169879,0.0487329900016093,0,5.18886432740436e-06,0.0914899027244081,0,0,0,0,0.0163855776011087,0,0,0,0,0
"Row762",0.0258198889747161,0.0304314882374884,0.0446964825751496,0,4.79688125782387e-06,0.0857459598074542,0,0,0,0,0.0196431234994048,0,0,0,0,0
"Row763",0.0258198889747161,0.0299587005550942,0.0480998554828343,0,3.34357918352456e-06,0.0953350481947025,0,0,0,0,0.0326202335668259,0,0,0,0,0
"Row764",0.0258198889747161,0.026558622592013,0.0445345895491555,0,4.1263504959943e-06,0.098339996782699,0,0,0,0,0.0196333242466145,0,0,0,0,0
"Row765",0.0258198889747161,0.0303432247666717,0.0438835104505467,0,4.03197568169743e-06,0.0965345896445673,0,0,0,0,0.0201203991836988,0,0,0,0,0
"Row766",0.0258198889747161,0.0278006655190471,0.0508750900839626,0,3.35486497129924e-06,0.102733634975711,0,0,0,0,0.0185481136563089,0,0,0,0,0
"Row767",0.0258198889747161,0.0302391594517575,0.0475740703578858,0,3.81024510751237e-06,0.101192329719257,0,0,0,0,0.0230564709252575,0,0,0,0,0
"Row768",0.0258198889747161,0.0287693332752666,0.0475154336134967,0,4.35502177671423e-06,0.0931313805086492,0,0,0,0,0.0126108663333865,0,0,0,0,0
"Row769",0.0258198889747161,0.0294889257613728,0.0458708155925321,0,3.1251123806878e-06,0.100404377340308,0,0,0,0,0.0161935651596025,0,0,0,0,0
"Row770",0.0258198889747161,0.0271880314707883,0.0483964231564912,0,5.43341772485552e-06,0.0867832232010613,0,0,0,0,0.0184621642224896,0,0,0,0,0
"Row771",0.0258198889747161,0.0304252330207248,0.0437475909359126,0,3.6720027684671e-06,0.101578801273374,0,0,0,0,0.0155993760108311,0,0,0,0,0
"Row772",0.0258198889747161,0.0300212294677212,0.0483238559599665,0,3.91300723507794e-06,0.0968138737075129,0,0,0,0,0.0132752041424617,0,0,0,0,0
"Row773",0.0258198889747161,0.0292945557364714,0.0458189086071771,0,3.27830164219502e-06,0.108990543285392,0,0,0,0,0.0259647595093614,0,0,0,0,0
"Row774",0.0258198889747161,0.0276153616082849,0.0465097057439945,0,3.73591480107585e-06,0.10075951586316,0,0,0,0,0.0244704137485166,0,0,0,0,0
"Row775",0.0258198889747161,0.0292255248990376,0.0460789234706569,0,5.25530699191794e-06,0.0893629519560841,0,0,0,0,0.0213010280718012,0,0,0,0,0
"Row776",0.0258198889747161,0.0252282439640624,0.0494661408644215,0,3.36437338565273e-06,0.10001053161463,0,0,0,0,0.034080487873945,0,0,0,0,0
"Row777",0.0258198889747161,0.0306410829191123,0.0467537755665081,0,5.17173285385313e-06,0.0938765911635728,0,0,0,0,0.0323068046105849,0,0,0,0,0
"Row778",0.0258198889747161,0.0281364622392711,0.0510309363036621,0,3.66764328640614e-06,0.0956301557823556,0,0,0,0,0.0274175029073323,0,0,0,0,0
"Row779",0.0258198889747161,0.0288458339440512,0.0459948221505811,0,4.95173740825356e-06,0.0958235308452032,0,0,0,0,0.0174032151298596,0,0,0,0,0
"Row780",0.0258198889747161,0.0275636332318283,0.0466758122410147,0,7.46151491047207e-06,0.0800781406928756,0,0,0,0,0.0211348017268191,0,0,0,0,0
"Row781",0.0258198889747161,0.0289083499901613,0.0410002481988914,0,3.78974503061279e-06,0.101935249098579,0,0,0,0,0.0342953897880463,0,0,0,0,0
"Row782",0.0258198889747161,0.0285958461914342,0.0424641089116191,0,4.6196643783534e-06,0.092210096656715,0,0,0,0,0.0236712276361789,0,0,0,0,0
"Row783",0.0258198889747161,0.030472244942968,0.0454776305728465,0,5.33839445858626e-06,0.103743661631856,0,0,0,0,0.011063414931685,0,0,0,0,0
"Row784",0.0258198889747161,0.0272290622073021,0.0450488939416858,0,3.85374770129746e-06,0.0973164018790799,0,0,0,0,0.0258061519385675,0,0,0,0,0
"Row785",0.0258198889747161,0.0295466603490037,0.0456978934380615,0,4.06330967861898e-06,0.0889630891305243,0,0,0,0,0.0279077133514231,0,0,0,0,0
"Row786",0.0258198889747161,0.0276559441592584,0.0438845847997812,0,4.72245583764312e-06,0.102293141167555,0,0,0,0,0.0070818634192082,0,0,0,0,0
"Row787",0.0258198889747161,0.027135159702373,0.0462420022556434,0,3.38251394061256e-06,0.0932915877951097,0,0,0,0,0.0339325111937363,0,0,0,0,0
"Row788",0.0258198889747161,0.0269052040171969,0.0454539265048436,0,5.39204633740682e-06,0.0855923723377173,0,0,0,0,0.0117508676779429,0,0,0,0,0
"Row789",0.0258198889747161,0.0272808635107372,0.0471748996544498,0,3.73589327792987e-06,0.0961411103005926,0,0,0,0,0.0207288890211875,0,0,0,0,0
"Row790",0.0258198889747161,0.0284592740645847,0.0463673965036958,0,5.63213436115485e-06,0.081692035825321,0,0,0,0,0.0225654148206326,0,0,0,0,0
"Row791",0.0258198889747161,0.0269062632255357,0.0467958236579434,0,5.18178937282901e-06,0.0879319800679625,0,0,0,0,0.0163997557694424,0,0,0,0,0
"Row792",0.0258198889747161,0.0273873829271079,0.0439377524506278,0,3.45354850309745e-06,0.0918227043896933,0,0,0,0,0.021675015672862,0,0,0,0,0
"Row793",0.0258198889747161,0.0279817037901596,0.0476098112327206,0,4.49058489353621e-06,0.099272595334618,0,0,0,0,0.0234896631540566,0,0,0,0,0
"Row794",0.0258198889747161,0.0286860637761392,0.0499438576114907,0,4.36489051782168e-06,0.0967499067393388,0,0,0,0,0.0106551893915968,0,0,0,0,0
"Row795",0.0258198889747161,0.0288120191466111,0.0451514747686242,0,3.84354539627218e-06,0.104780520046635,0,0,0,0,0.0227384476020214,0,0,0,0,0
"Row796",0.0258198889747161,0.0306632389361712,0.0464253933116174,0,3.81759632957287e-06,0.098745183931645,0,0,0,0,0.0123155087120933,0,0,0,0,0
