"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"Raw88",-0.00774329988474146,-0.0186800359077991,0.0537149826386546,-0.0598053885006463,-0.0926030976446206,0.0610092563073025,0.038780646895863,0.0470695794561901,-0.0168650508179845,0.00673012091854386,0.016118494899037,0.0278307945789841,0.0382909982745202,-0.0457399878709176,0.0156207840637444,0.050223208525857
"Raw89",0.0504952331306868,0.0324657193820677,0.0180174573583133,0.0475006920609617,0.0136341103160119,0.0224963019347069,-0.0248632029511134,-0.0925455270508561,0.0784795177080794,-0.033468111482952,0.00696392927556401,-0.0382758395577039,0.0196798944123163,-0.00747965869538997,0.0919524607774356,0.052387294455708
"Raw90",0.0163683557697429,0.0185204065697815,0.00853449837945953,-0.0190614194828598,0.0362725992404612,-0.021289277164686,-0.0654887430014869,0.0911858487035765,-0.111878090129389,-0.00520184591714776,0.00106101473424467,-0.0453249916837485,-0.0332569151873161,-0.00585213935948714,-0.021166588850465,-0.118111380371609
"Raw91",-0.0333070159032759,-0.0327335790921997,-0.0319013462633994,0.00021282488690685,-0.0567164266229898,0.0203236453531807,-0.0347512294504764,0.00610956901512541,0.0263823528614868,0.0202696911720607,-0.00514963556074987,0.0281014678176141,-0.0731267581349939,0.0304940174603324,-0.0710387487726824,-0.00557545563956025
"Raw92",-0.0103113248992903,-0.00168462012905726,-0.0469127184474479,0.0401084870791727,0.00270772449732926,0.0651156921513706,-0.037549084230917,-0.0686437588746821,-0.00747882751809054,0.00380105845866148,-0.059262502086901,-0.0269154272536159,0.0289235979904498,0.0346012465940713,0.0536228894151811,-0.0232128577652321
"Raw93",-0.00309925574704372,0.00533478284952258,-8.76131500738394e-05,0.0635841833878268,0.107976903139258,-0.0692359345129118,-0.0249410634865673,-0.0417995804897385,0.0415967702692137,-0.0301002546155479,-0.0573153424526125,-0.0105096489004132,-0.0377692615487202,-0.0168525776826976,-0.00504112996843843,0.00768712443230154
"Raw94",0.0415229318560658,0.0159155925197166,-0.0363720677641583,0.05197224802146,0.00938111491314258,-0.0416460026678521,0.0757263295823078,0.0545042296694011,-0.0172979851473872,0.0124604286035137,0.0342869188883063,0.0164409827774264,0.0377608507689955,0.0195490103427998,-0.0467073202947459,-0.0265428727590327
"Raw95",-0.00587789455130046,0.049984357050446,-0.0184053200800056,0.0239783502704672,0.0257457164032175,-0.034748571287077,0.0363639049458031,-0.0295319560753984,0.0458147281396019,0.011820499855088,0.0071834950759835,0.00954584792317359,-0.00615640300140339,0.0239234433828658,-0.0233630388656249,0.0182573840639954
"Raw96",-0.0167120012373338,-0.0646418965613398,0.0880662912599387,0.0163753819973739,0.025754493557352,-0.134166759836745,0.0939100446351452,-0.0119740714181532,-0.056299078980646,0.0248116573211481,0.00149396654065119,0.0768601487546163,-0.123330737045189,0.0218750707759561,0.0567564475781482,-0.0448574475932028
"Raw97",-0.0467236989140101,0.0492760128012666,0.029266341655005,-0.0535971116141711,-0.000730410191924103,-0.0355218563298902,-0.0455841239296413,-0.0430966639349813,-0.0164429299976727,-0.031321830984913,0.0379235053972781,-0.0706019059379437,-0.0164807206486733,-0.00800136758554551,0.0142194852468845,-0.0369199068301594
"Raw98",-0.00173761519627554,0.0521775329394528,0.0118080012372646,-0.00105178031671371,0.0262819972928059,0.0269495503790572,-0.0417052184324252,0.00102912701560423,-0.0429704070320659,0.0577530040158545,0.0398568824509432,-0.0616509187541308,0.069187784607534,0.0481845345083924,-0.0387893310801928,-0.0326378459239424
"Raw99",0.000162371151826125,-0.0137677897161491,-0.0661491210433952,-0.000976714169048146,-0.0543282780480984,0.0569014808777927,-0.0170344633740503,0.0420681677662438,-0.0465622929751997,0.0408327320858505,-0.00535390716725481,0.0181027501878494,-0.00376516752935653,0.0347725190049366,-0.0232771991375958,-0.0439558188401694
"Raw100",-0.0339527078426477,-0.0185880206860422,-0.0064904040381149,-0.0327422813260738,0.0332395957008133,-0.0245477392891515,-0.0367828057272815,-0.019892314547986,-0.0026669972206702,-0.00947067956272129,-0.020294860874354,-0.0374260754780224,-0.0211030122014077,0.00270300372834731,-0.00972074156477153,-0.00119007094691549
"Raw101",-0.0324651220830811,0.0164748377119948,-0.0416203592722059,-0.00573959744842632,-0.074050754878482,0.0163827026144491,-0.0600337880379639,-0.0632100918926987,0.0493680740350051,-0.0320454163742619,0.0493914548954943,-0.0428416254347608,-0.0479519014562704,-0.0131382037341613,0.0460108942562118,0.0126307802078414
"Raw102",0.0534217571798887,0.0232030042717235,0.0719752315886289,-0.00264978706219733,0.00402803540960069,0.0193717700048463,0.00899972949674436,-0.00950478987625857,0.0413654189383705,-0.0447774241766228,0.0337263957986155,-0.039721544760016,0.0611665659510518,-0.0548613836281955,0.0402367941403237,0.0828077522489105
"Raw103",-4.14434819843161e-05,0.028005994000524,-0.015604739042903,-0.0504111536760788,0.037217212943379,-0.0283119860947402,0.00788820872431908,0.0135114732911743,-0.00252802900723227,0.00645509410985288,-0.0426999908873219,-0.0186978974694633,-0.0191898103006899,0.0343246081024053,-0.0756736239604318,-0.0251614766119908
"Raw104",-0.0772503712349595,-0.00444551161635693,0.0243860166904157,-0.0196802186719185,-0.0159165203132984,-0.0359564000043889,0.0331560784040189,0.00497382629011625,-0.056228355813212,0.0102470113983761,-0.0104500799222004,-0.0074272581277653,-0.056162716875559,0.0235433845212979,-0.0870762468192282,-0.12001695958689
"Raw105",-0.00590114698437343,-0.00675826478417182,0.018763859384642,-0.0143110910518579,0.0409206182154699,-0.039567602771497,-0.0444285711605263,0.0315655299565151,-0.0145187808755815,-0.00108928207032677,0.000729612293301225,-0.0390045369104584,-0.0656341306857617,-0.0153110196113732,-0.0194400211025051,-0.00138375216006054
"Raw106",0.0962463074827041,-0.0518878500785031,0.00390777801649341,0.064380485843853,0.034809633241983,-0.0376169973095547,0.0392824282449828,-0.0530138197311837,0.124490794884232,0.0130967562046529,-0.00693322483045454,0.0276041192064957,-0.0198042927354593,0.0660253341453326,-0.0299724422024734,0.0341378881084932
"Raw107",-0.0246758176495853,-0.0841115002278937,-0.0436802956022301,-0.00551119941530724,0.00234194367086072,0.000219465827822397,0.0105609051169024,0.0465848797049056,-0.00698053302141161,-0.0461468476170674,-0.0278724711121981,0.0305986124087446,-0.00282532580860298,-0.0164384848682475,-0.0432945887213446,-0.0639578531574489
"Raw108",-0.040324860658997,-0.0227022136989986,0.00180560931357416,-0.0282621150138527,0.0279746609950141,-0.0495714427749485,-0.00628321710716356,-0.0280893684335892,-0.0096608354266754,-0.0169010474677911,-0.0218604201929334,-0.00199293436403589,-0.0479627031122217,-0.0159338914859371,0.0664095236334788,0.0116550144247659
"Raw109",0.0498749009745611,-0.0184351142471797,0.110151002162371,-0.0316019768928908,-0.0316832773935624,0.069484112163017,-0.0497810170674534,-0.00330517166530728,0.0202730954857096,-0.00419483030181798,0.0826673676535677,-0.0696851479450746,0.0936947784785578,-0.0175078240398185,0.0448873211646618,0.0630443209639407
"Raw110",-0.0672885595696179,-0.0386203444571595,-0.0198333542809728,-0.00977740275229036,0.076889997087936,-0.0240105623982731,0.0407787615751055,-0.0232774148928667,0.00367008517299812,0.018955659927727,-0.145967939875143,0.0533358684481803,-0.0166543478211748,0.0110682453226722,0.014214559697654,0.0252402577465551
"Raw111",-0.0420382276108475,0.0567496358878659,-0.0255450470577991,0.029729241852897,0.0136172045541793,-0.0260969754169768,0.00244563910635247,-0.0378561745741603,0.0424868608969942,-0.0745375435627168,-0.0695056103320749,0.0688432315620832,-0.111351320326948,-0.0588518343397018,0.0272831791029997,-0.00580445760543402
"Raw112",0.0279651961709878,0.0311071809147928,0.0307367279621778,0.0812752969525227,0.0670425581345001,-0.0666849402975701,0.064704996219535,0.0147979221583781,0.0339764280896313,-0.019625975269093,-0.0558473429125868,0.041063541745932,-0.0198293881427773,-0.0164873440330438,-0.0440176308925797,0.0367209295661662
"Raw113",-0.0481579412108956,-0.00250257728022269,-0.0113912004383627,-0.0351059344840889,0.0354151235878932,-0.0201269813363018,-0.0444426336395441,0.012125349731186,-0.0318833777871545,-0.0108511814766085,-0.0395928386182199,-0.00412324788531744,-0.0480281390632345,-0.00488950059591196,0.00643642869277857,-0.0542243288503984
"Raw114",-0.00994178693672557,-0.0105624357423004,0.0725302507052818,-0.10664827007234,0.0711770543312061,-0.0606700585081509,0.00442774394843178,-0.0698407472128548,0.0756909818220715,0.000560700525348189,-0.0659824804903277,0.0111689618508729,-0.0500474222497818,0.028155927278316,-0.00259289070263683,0.0283684866603703
"Raw115",-0.0670412192058414,-0.0199880087043789,0.0430677304098103,-0.0497617513883151,-0.0489552571561533,0.0699445687067054,0.0179821896976618,-0.104363179732236,0.0378264153162999,-0.032238462002151,-0.0532785808015134,0.0461762226675687,0.0414490470043621,-0.0157558757685949,0.0683387309475994,-0.00405763434103025
"Raw116",-0.0199524025413983,-0.0144795727452597,0.0579597019524238,-0.0348268418672082,-0.0458788224026548,0.0213515861102778,-0.0386396313713461,-0.0363573508617709,-0.013060932792375,0.00499748978739908,0.0261555429715475,-0.0114472670259924,-0.0577955105741998,0.0328407646398946,0.0117640535567757,-0.0629806461504568
"Raw117",-0.10904099295286,0.0257764429117001,-0.00849705870169321,-0.0142868797793917,0.0233848231119406,-0.0286814866283414,-0.0473543332993335,-0.0430566336251762,-0.0346003354279387,-0.0526433140844925,-0.00213462089935566,-0.037118665584314,-0.0420020961434747,-0.0267721127613491,-0.00132860188859352,-0.0955210902999484
"Raw118",-0.00681016788803065,0.00229051835289111,0.00837295809876594,-0.0466407339942383,-0.0248364873844864,0.0159109755596852,0.00962066661218606,-0.094662275600815,0.0781130846032258,0.0220864843834973,-0.0255824182807968,0.0119715670236029,0.0184427683729931,0.0308035728884625,-0.0118530247034551,0.0682792785694644
"Raw119",0.0598119900353724,0.00626052005938609,0.0349815440361486,0.0190243873618992,-0.00406951620361808,0.0973874643739808,-0.0263922907842604,0.0356693231213083,0.00452611947181254,0.0214831166628649,-0.0152883279931486,-0.0304443721634559,0.10425162920476,0.0224955683214434,0.0120540459610418,0.0244292701903196
"Raw120",-0.036930095701221,0.0237407563961214,0.026831758354297,0.00222751397991919,-0.026732899772433,-0.0313943314544255,0.00757955368093508,-0.0728301505479201,0.0326053857763154,0.0474679239283146,0.0447700623772079,0.0194555130047437,-0.039736623867357,0.055333406025874,0.0241629924927613,0.0260669035913104
"Raw121",-0.0084350555770507,-0.00728296164086184,0.0288614042304749,-0.0422562163259912,-0.0784251795154057,0.089820665445903,0.0256782434919304,0.0102268509124212,0.0177988471099886,0.0630154429138356,0.0041210714204938,0.0826133091912861,0.0403494598121967,0.0502708867633068,-0.0421421171829893,0.0520730396486653
"Raw122",0.0305731504087539,0.0149294263571735,-0.0304734381367481,-0.024808152387313,-0.0162798787713223,-0.0289224575236635,0.0415301627619111,-0.0059792299828801,-0.0231574494857555,0.0492702962892682,0.00936411937477834,0.0324012072492737,-0.0290342637487118,0.0415989142148675,0.0580650465914516,-0.0190409468831832
"Raw123",0.06926955159493,0.0301153712813672,-0.0216047104644094,0.0752625002487035,-0.0160914768230836,0.014660582535145,0.00816539094875887,0.0130725029034149,-0.0414316020915503,0.0494094267419809,-0.00563023643967986,-0.0140981680934058,0.00817495876420463,0.0222919381897415,-0.00317309507038461,0.0158277713563764
"Raw124",-0.0440139327181126,-0.0198209924133379,-0.0688793776993188,-0.00723863481535125,0.0173930522515534,0.00340617127801585,-0.030935972011179,-0.0457576996057984,-0.0417581461921501,-0.0435403739004465,-0.0142547795003628,-0.0077900533825326,-0.0058937700862181,-0.0742602184017676,0.122821628806,-0.00150204216515073
"Raw125",-0.0187521564533903,0.0371144327615467,0.00696527380625093,0.0134930106479585,-0.0226410096408625,-0.0387706506119082,-0.00313235793776271,0.0324038842115272,0.0162703590910456,-0.0652808677577437,0.0629210194439611,0.000261210633378644,0.00094831424966819,-0.0524193837357623,-0.0285710921856964,-0.0107043583815233
"Raw126",0.0239352128780448,0.0231505530284814,0.0573626774678441,-0.0187537655052988,-0.00312599668157641,-0.00962340139450149,-0.0182698630856094,-0.0773614743754617,0.0630564614574053,0.0164682480735653,0.00189722149609707,0.0303767216690419,-0.0267028669519113,0.0319635069833242,-0.0290970273943255,0.00667879224262264
"Raw127",0.0259788504251025,0.00696964580536114,-0.0248086914293848,0.00520035272898394,0.0412348143197713,-0.0486943367441569,0.0235410944690835,0.0180584421989895,0.0695619468638456,-0.112198464838579,-0.00401446387458173,0.00815011759083338,-0.00623603265857714,-0.0853524816669911,0.00399666895016604,0.0477641459985365
"Raw128",-0.0489429462299742,-0.00613792121906792,0.0208683114895924,-0.0925042695324999,-0.00141713264129509,-0.0951973240905229,0.0270492088656854,-0.0692988631037931,-0.0496458503363107,0.0416555862790489,0.111310533634057,-0.0138260140777072,-0.0103098718842164,0.0385641204876336,0.02043058464801,-0.0769630903933307
"Raw129",0.0695258423578826,0.0194489186225083,-0.0125051948076905,-0.0436542952082979,0.0104199752995123,0.0372063510314455,0.00415488152498068,-0.012069667314352,0.00360566719564574,0.0548479293549284,0.0343167756604784,-0.0320518215457514,0.101910757810169,0.0829452161365658,-0.0461821281538057,-0.013744308126039
"Raw130",0.00458755198803825,-0.00456490009498601,0.0899181480093976,-0.0393614102854193,-0.0494372961816219,0.0266333987211205,0.0161175809825662,-0.00124006124284623,-0.0208598549646839,0.0811101137244255,0.0362323499153194,0.0666537606804006,0.00513771206799243,0.104087157659578,-0.063380806287635,-0.0574855026227139
"Raw131",-0.0644840576620006,0.0057327926014986,-0.0771653256766081,-0.0141608675548266,0.0478821409251575,-0.0109845911756646,-0.0291550452025707,-0.0117429771197201,-0.00425211378596893,0.0225397273326945,-0.108888754274407,0.0196116325713581,-0.0497696519575653,-0.00519709501587557,0.0383163381627873,0.0448910117823919
"Raw132",-0.0261509257433048,-0.0473886609537118,0.00374477877524245,0.0134137582766158,-0.08366658167534,0.0632932192275893,-0.000542610594147949,0.00943627105315134,0.0254790019349384,-0.0294445502331224,0.038919383592669,0.019342711408142,0.0235332924739455,-0.00645534835982306,-0.0568532097073625,-0.0196449060002586
"Raw133",-0.0339844744059052,0.0663430198523694,0.0216805861007271,-0.0306117099756265,-0.0312696621773689,-0.0413169525355931,0.0551957091764045,0.0217451688343015,-0.0343887146594987,-0.000615818268734194,0.0344752640050395,0.00460828935403807,-0.0306182439917537,-0.0102337511768909,-0.0759175476161857,-0.073125574748258
"Raw134",0.00881896230925065,-0.0130409699791942,0.0269016411841529,0.0339638982457847,-0.0473502031607398,-0.0752647362878053,0.0511625963443017,0.000560051961111339,-0.00257690458184331,-0.0456456865480726,0.0784114170995728,0.0502619151109043,-0.0608569398527694,-0.0328841741860754,-0.00533169193451756,-0.011962439373363
"Raw135",0.0253177825770164,-0.0117037274540141,-0.0479368846089755,0.0580643035427454,0.0510305215590991,-0.0148069413353567,0.0424267280575771,-0.00480921019801981,0.0309045202034138,-0.00773441564936453,-0.0483557796721775,0.00372208587777109,0.0247190205111455,-0.00346798529741669,0.0197638011745479,0.0451620504458063
"Raw136",0.0693580601484971,-0.00905217445223791,0.0284092894478109,0.013505599407631,0.0542588292284686,-0.0547964813636447,0.0713507385728071,0.0203746961899958,0.00831348433901511,0.0208118322463194,-0.0240814944653675,0.0311544977760513,-0.0335536318297973,0.0103169409476049,-0.0111103021372232,0.0425771351556717
"Raw137",0.0122122834958977,-0.0126433953755032,0.0160575334746419,-0.0274692081270142,0.0685320882047345,-0.0215351659926976,0.0733049200472217,0.0395839631488411,0.0112739415261848,-0.0342203526057195,-0.0593926982194881,0.0312132441517617,0.00590163309029111,-0.0204292734396906,-0.0127940912719412,0.0103818668912539
"Raw138",-0.00896522559550047,0.0303234201467909,0.0138699184713373,0.00482390180703097,-0.00106191313878034,-0.0237365190520423,0.065186463393814,0.0373827462668074,-0.00545793534408319,0.0471586990346548,-0.0240580949044494,0.0684083868681282,-0.0237691611702294,0.050709240676313,-0.0636473961820819,-0.00989471421563862
"Raw139",-0.050970263170857,0.0326944441492613,0.0777963970212096,0.00179012933750647,0.0354481672832839,-0.0193143227279552,-0.110242515379992,-0.0619661740307545,0.0470774195120856,0.000309089276028468,0.008922720887078,-0.0915723582212325,-0.0359101103101166,0.0121542091730832,-0.0704270067908302,0.00326452538825545
"Raw140",-0.0283567683481677,-0.00985087402971855,0.0125891797124689,0.0146748833067608,-0.10658003998619,0.0251347238983583,-0.0158879194342277,-0.0142798684518999,0.00359809260688444,-0.0592992407787583,0.0902873412827295,-0.0181051120154534,-0.00010386422736575,-0.0688948329337906,0.0360835799704802,-0.00225462902188506
"Raw141",0.0566121870662521,-0.0999129844010783,-0.0235515553309234,-0.0484996146072847,-0.0132039150659206,0.0472525566823907,0.0138041805272611,-0.0822427239817282,0.0602405991281817,0.0639837524789011,-0.0487581845677467,0.0471241680765889,-0.00465688967806524,0.0574786355635152,0.0943327638902959,0.0877387834505282
"Raw142",0.0718274520674733,0.0216333493940013,0.036105609057209,-0.0412783797717187,-0.00125537071715493,-0.00455237795315287,0.0374180374057953,-0.069588708525337,0.0343486502375253,0.0267893960115793,0.0804592386358897,-0.000363060063580671,0.0964480128967105,0.0405264195274373,0.0242762881718982,0.0201009547313775
"Raw143",0.0410464517255314,-0.0244661010718884,0.0290505980465442,0.0145903864729102,0.00280327844738704,-0.0603849150085703,0.0266298058374206,0.0345923880105804,-0.0329668551487566,0.0620784487603039,0.0495759969327155,0.0206142669761136,-0.0284514289817684,0.0325293259148683,-0.0176673380746442,0.0100749737039829
"Raw144",0.026433136567668,-0.011564351473582,0.021665955098038,-0.0529462656304198,0.0172946993329157,-0.01305112563241,-0.0326702599225424,-0.0533846644586682,-0.0425737145505687,0.0669353717715939,0.0180821261988507,-0.0314438099174896,-0.021200425653774,0.0689799973588198,0.027639029084223,-0.0406923075094769
"Raw145",-0.045691983584664,0.0686111046968658,-0.000499437582367438,0.0143965354861427,-0.0468643216257768,0.0339352200116912,0.0698890426019452,-0.0409292467927517,0.0622913436404862,0.00156499057616503,-0.0237152236576701,0.0811508840575316,0.0429343066964505,0.00740938876530099,-0.0085471478204025,0.0207438505311673
"Raw146",0.0101419408708883,-0.00937737845750984,0.0365040160717924,0.0367586140378757,0.0510662824931899,-0.0423796264428944,0.0292161788724985,-0.00440097559777753,-0.0382416454345678,0.0789042145118414,-0.0562152352153305,0.0533418027782436,-0.0717503207361922,0.0582040299148793,0.0538442213566159,-0.00706077270283974
"Raw147",0.0548094465543142,-0.0469844412370601,-0.0592870479813184,0.0016398071394861,-0.0593376531501687,0.0679141195395754,-0.0376556184830669,0.0561744194573352,-0.00892719019691618,0.0272038524849494,0.0235501433374731,-0.0205550400941551,0.0140183808503865,0.00140692727912422,-0.0356244707668408,0.0138855238155899
"Raw148",-0.00431690643949063,-0.00603334311132983,0.0318956435011144,-0.0229075847801142,0.0330328696685712,-0.1027597230162,0.0515715354674694,0.0677726809770273,-0.0323057493520514,-0.0769533761468452,0.0019132290476038,0.0568588054675173,-0.0913857272811026,-0.0610026149894626,-0.0501887853371933,-0.0703339898637567
"Raw149",0.0587322523118222,-0.0560790292468601,-0.0180801335802948,0.00344353934506285,-0.00778004894515856,0.0286596118201837,-0.00576400154588363,0.0382846015625354,0.0285022584767465,0.00938318285204341,-0.0160593899614577,0.0169869686281443,-0.0230562435896671,0.0149515367437724,-0.0547166259229906,0.0267220138454884
"Raw150",-0.00668546158195197,-0.0761073741947226,0.0451327303739803,0.0370023818569104,-0.00911481452731056,-0.0333105476565439,0.044999992221645,-0.0714087305359899,0.0246518639980082,0.0927908705754256,-0.0542573555052672,0.0892285190326368,-0.066072878881215,0.0769384905214867,0.0179532628371785,0.025060970071939
"Raw151",-0.0911231883481728,-0.037702915631882,-0.0295577990996674,-0.0413078744893622,0.0107582111498483,-0.0752265833089867,0.0453504364945671,0.0135044541505811,-0.0296835823223059,0.00795594957613205,0.0154383975214095,0.0199080467155473,-0.0438151742407646,0.00319491225112338,-0.0187946262865049,-0.0263233956454502
"Raw152",0.0139997245365198,0.0341798395437932,-0.0782890718797181,-0.0306972374876147,-0.0231272900180699,0.0621650363498172,-0.0270549217822748,0.0169323462718838,0.016358100049335,-0.0233640866629486,-0.0168416360479425,-0.00259501719236433,0.0368713587231195,-0.0534959069591628,0.0587131703040552,0.0936521799644125
"Raw153",-0.0093537458795642,0.0730642149048869,0.0642445131361225,-0.0284070315428479,-0.0588884533989102,-0.0329154634275216,0.0560700990315986,0.0527511747003173,-0.0842720676181484,0.00371385345102306,0.00561218596694092,0.0373959167688278,-0.0545474999339399,-0.0106972344088069,-0.00917432599136908,-0.0662334002298273
"Raw154",0.00947982053977972,0.0294622261838007,-0.0941094284702597,-0.057967459688994,0.0766164686359356,-0.0138385938703497,0.00185491501069068,-0.0486012409299393,-0.0215401093420396,0.115370263815433,-0.08502911443025,0.00094663425557907,-0.0127575433347055,0.105491360699388,0.00388566465823245,0.0191892001719021
"Raw155",-0.00479068912227525,-0.012703770932798,0.00471252121213342,0.0686051242905726,0.0131360521629714,0.0133384474435552,-0.0114703927649261,0.0361484526390866,0.0333071724300643,0.0175562848300338,-0.0374765905583266,-0.0229391247661917,-0.0071524617171834,0.0203018234258052,-0.0308666728117734,0.0461500422998474
"Raw156",-0.0184013949657042,-0.0251957666447675,-0.000862560921395317,-0.0115753566371549,-0.0796963674510456,-0.0380103992182267,0.0878376103265623,0.0144689838850964,0.0559324499830372,-0.0434695916143885,0.0576871211920495,0.0630530746164478,-0.037173172368594,-0.0531590719523334,-0.0324319556722991,0.0667104972762761
"Raw157",0.0298221176562267,-0.0898265307390724,-0.0197941576648161,0.00522174330853417,-0.0539776316054779,-0.0152899016489128,0.0230072789609389,0.0216171551248683,0.00118317740637128,-0.0209055834897553,0.0669792384379473,0.0190392663683969,-0.0256578607142311,-0.00999424239642154,0.0138327430658686,-0.0390009882893399
"Raw158",-0.0292492773845367,0.0173816131345935,0.00350367551003896,-0.030120100041821,-0.0186415545208277,0.0323874683469312,-0.0236395406271452,0.0050011608194168,-0.0515396032048286,0.0299984492951105,-0.0254390324363046,0.00902287229750072,-0.0029207869121547,0.0215903018475225,0.000640501651139901,-0.0395220408005713
"Raw159",-0.0965183109242148,-0.026462504878751,0.00601730327833971,-0.0139867437315894,0.00223311543753074,-0.0696703987970998,0.028213359389674,0.0713415500023804,-0.076615200099239,-0.0488698403977017,-0.0304047735562988,0.0258427992379658,-0.0675881072937502,-0.0410649696251167,-0.0629578154782008,-0.0988405780379535
"Raw160",0.0237730097450155,0.00175736238263574,0.0855178413597913,0.0278822145455831,-0.02636088681629,0.115797503618072,-0.0455299435023116,0.0408856860520042,-0.0497797481006987,-0.00861963523755714,-0.0208602971024585,-0.0206873479465402,0.0643592246159247,-0.0243182734973111,0.0161537368481211,-0.0121948172789397
"Raw161",-0.0391422647891339,-0.036406217564365,-0.0241143099407155,-0.0306206846348086,0.00121744896435139,0.015363541719525,-0.0376597823207075,0.0689604084138064,-0.0471607737592601,-0.0331189475168688,-0.0149305175086183,-0.0420596320765741,-0.0124113797763271,-0.0308598924262669,-0.0572730597108134,-0.0571575062215462
"Raw162",0.00838432683318341,-0.00759056608658826,0.0556587553791221,-0.0165567310887796,0.0138578220369095,-0.0302585175779538,0.0334828920729053,0.065711672908203,-0.0824292174143912,0.0322305404230457,-0.0120957690002741,0.0317151048055358,-0.013799695126022,0.0075896588962713,-0.0263355346000864,-0.0667637583223511
"Raw163",-0.00345157615618605,0.0181269243433885,0.0553581683388961,0.0824948971730236,0.042657737077051,-0.014230866093312,0.0179810553765274,0.0925504455193403,-0.0248401755677664,-0.0514449682877217,-0.0287786873259983,-0.0108785352941914,0.024279755202116,-0.0854288986580274,-0.0423534476898392,0.025921546274742
"Raw164",-0.046491334212902,0.040656576822511,-0.0333413793227227,0.0418463705407547,0.000198462272029188,-0.0414494202645427,0.0260290510501103,-0.0892123829955046,-0.0400742480815298,0.132721757758808,-0.0318046828541316,0.0480077034584955,-0.0474204917876245,0.107808504501457,0.0993187672978836,0.010535518717046
"Raw165",0.00533360666806333,0.00892434919767971,-0.0228656327469185,0.0219260693741234,-0.0381878737774582,0.0267115658334082,-0.00650476813643196,-0.0346371652112745,0.0210916040006611,0.00114828631126613,0.0508842937940867,0.0155694134843592,-0.00139948484506706,-0.0154402424319425,0.0593542321734182,0.0539466884486495
"Raw166",-0.00690415426786547,0.0787688974587255,0.0369142842198162,0.110025284204326,0.0384368059656596,0.0221287977140152,-0.0706876947530588,0.0620417972609846,-0.0702396701100995,-0.0235762817689796,-0.0737466181545584,-0.0453279334623971,-0.0420705971107087,-0.024712244119352,0.0469351883189879,-0.0345883413082964
"Raw167",-0.0500667999366184,-0.0279972494337406,-0.0547208880930993,-0.013181618670175,-0.0715585144522405,-0.0133546073376096,-0.000533269583030843,0.00788895862896697,-0.101608031407362,-0.00660680818004505,0.0174914549396834,0.0123902135413457,-0.0451171198424404,-0.016414184991172,0.0123594748050464,-0.0869144006902342
"Raw168",-0.00268496224879174,0.086709359884495,0.00485888605285804,-0.0369944249321984,0.033942438051256,-0.0668301494527881,-0.0208518238134009,-0.0644259014455624,0.0218458290021525,-0.0582990932928971,-0.0376517936006311,-0.0208039595712498,-0.0933804800488615,-0.053712404684771,0.070779693414835,0.0366202043924899
"Raw169",-0.0624216165928346,-0.0179012536727863,0.0468718709018909,0.0326092849500026,0.00702715411569613,-0.0710722496259427,0.0558990619133636,0.0168394415343718,-0.0199065234984364,0.00699802822827558,0.0570868205606071,-0.00647237300033356,0.041025253607415,0.00261848103945249,-0.0257279005434131,-0.0188834433454094
"Raw170",-0.0616785287196976,0.0399076919571608,-0.0513664906574404,0.0738103431246969,-0.0675032660215175,0.00780804907755822,0.052759822447429,0.0109027728266381,0.00398839794772985,-0.0105330944962564,-0.0153784861158282,0.0987040443627263,-0.0680367437320263,-0.0319594094388681,-0.00496621763104308,0.0401254659950827
"Raw171",0.0568815380207321,-0.0172805104013382,0.0698716422143744,-0.0280461522553642,-0.0248171724927484,0.0726760668992041,0.0312239521773405,0.0550220820118527,-0.0431607869423931,0.0135813578765341,-0.0748328564244727,0.0542656993872231,0.0151667577144431,-0.0033197245820125,0.0059933366661847,0.00816604105407037
"Raw172",0.117286623280326,0.0296515135744926,0.0198236233785978,-0.0562571651943272,0.039041364140578,0.0105843010232234,-0.0136838211557415,0.0124058342716032,0.0284200009277414,0.000485409350996087,-0.012701611687103,0.0111059649722498,0.0107173409644966,-0.0210914224947087,0.0640956671818394,0.0876973929812503
"Raw173",-0.0104973331331293,0.0191216451908649,0.0384495100642758,0.0291025539070874,0.0433460990617632,-0.0685121925708256,0.0891494077722452,-0.0165487887484975,0.0731034639713424,-0.0285316942562524,-0.0676043551836761,0.122093921018872,-0.0798507227643082,-0.0111485465024921,-0.014690300418994,0.0470581971928433
"Raw174",0.0723673468319514,0.00400433049470445,0.00178790997323923,-0.0839428691947018,0.0418200101532294,0.000776855745289758,0.0218698481086489,-0.0383971955548983,-0.00613620053900224,-0.0080866966919985,0.0352625377603175,-0.0418516787559854,0.0806146808763741,-0.0045698043094028,0.0383938931786581,0.00127123098438793
"Raw175",0.0360402239853441,-0.0359238272542443,-0.00232833635263987,-0.00254590207062414,0.0155504395942591,-0.00493386497664089,-0.00912185753471803,0.0323823981548439,0.0204408448705845,0.00198334479811141,0.0200428584954042,0.00229309586662861,0.00667487168168849,-0.0129363493741841,-0.0522081701464038,0.020683188002658
"Raw176",0.0698538307222903,0.0270818351840059,0.0244959625173593,0.00599969901252686,-0.00105206734565976,0.0381303259939223,0.0764245024549976,0.062631653878563,-0.0514618247790672,0.0287536144992305,-0.0687763356798427,0.0958497594948836,0.020912039843212,0.0375142172581325,-0.0316278794518136,-0.0411952926935542
