"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"Raw25",0.0301399823560538,-0.0948582082443839,0.0591766434792131,-0.0369322987179308,-0.00625810459129036,-0.0212490607276113,-0.000770444802128318,-0.0040391255717502,-0.0232182108789889,0.0398736820241451
"Raw26",0.0114789701348905,0.0778917690975436,-0.0286208845414603,0.0606517938590013,0.0280811437198154,-0.0411564789988575,0.0111684444497158,-0.00580071629037235,0.0284642712068301,0.046728472579005
"Raw27",0.0221777282422333,-0.0139098321692176,0.0284413736084295,-0.0272233933172584,0.0673173380359474,-0.0684561431185477,-0.0384983839620379,-0.0324204589507655,0.00416034231710365,0.0171685188518872
"Raw28",0.0473472818973289,0.0052417790096136,-0.0436794108543431,0.0215599700521962,0.0144813680444601,-0.0344901016390538,0.0491404854703089,0.0752130243501786,-0.0587502780824215,0.0529915544307855
"Raw29",0.0363257068043531,0.0524335375143096,0.0179284840002881,-0.040891532374294,-0.0203656840681861,0.0892062280853031,0.0546997729710643,-0.00962570129544199,-0.0184049947063465,-0.0457763595530428
"Raw30",-0.0129679674948229,0.0259847842488321,-0.00106462712923405,0.0110331696511525,-0.0292735600798511,0.0389761065116406,-0.0137179422686985,0.0659595224030115,0.0113464642366275,0.00499191670867999
"Raw31",0.0822453797414433,0.0242916222738597,0.0334312230100019,-0.0556072238596506,0.00842275212874851,-0.0244776928590947,0.0895027460155809,0.0241650227738233,-0.127566310504551,0.0818046643038661
"Raw32",0.0237761346150786,0.0182742579137688,-0.0245887724844137,0.0172990765794962,0.081609752032254,0.00554265161791616,-0.00697619639840675,0.110946603027078,-0.0390234653145714,0.043652840118195
"Raw33",-0.0169372443474497,0.00118139507504636,0.0709394338811432,0.066035374220311,0.0396070953657132,-0.047488012228131,-0.037268646148034,0.016715361986209,-0.0386018501679164,0.0110652376350832
"Raw34",-0.071110454286904,-0.0145557668452545,-0.0384513628925196,0.0356517770712614,-0.0485532852128111,-0.0465881647561494,-0.0287084629945198,-0.0336725911011454,0.0230443080037318,0.0462082423543446
"Raw35",0.0522907202273436,0.0817742181117342,-0.00381893785438496,-0.0228227687918355,0.120838115173515,0.00801368624300873,-0.031168460340821,0.0946387868230528,-0.0749088424186923,0.018641125442786
"Raw36",-0.0912795572963477,0.0485838653972706,0.0460413301676913,-0.0640910313648134,-0.0556421568365052,-0.028129510920366,-0.0491614834390501,-0.107213378721716,0.115249912715234,0.0230875229460568
"Raw37",0.0772095401961599,0.0250319814699268,-0.0175523394128979,0.0192566413137475,0.0532117110740436,0.00471759081446241,-0.00713925589289949,0.0447370980832202,0.00715355475009848,-0.00656586014430267
"Raw38",-0.0670795908281787,0.0180600435392691,0.024536814884661,0.0693652316750881,-0.0535937432507839,0.0205899343684271,0.00915778225850632,0.00836614880204281,-0.00502993514606575,-0.060265110913475
"Raw39",-0.0235915273230132,0.0078787079753108,0.0595622536484776,-0.040091219990408,0.0302138188544221,0.00845004318881765,0.0116261310929245,-0.0608194769496276,0.0496551271942379,0.0660864106047214
"Raw40",-0.0921402117552379,0.0346199466601416,-0.0234512650339338,-0.00520125882579986,-0.0661389690133352,-0.0696554637260185,0.0531795495691919,-0.0997965512960391,0.0447515630837402,0.0121152599032079
"Raw41",0.030792583708401,-0.0354781538010405,-0.0210630347293662,0.00522537330677378,-0.010763243659486,0.0194024849070737,0.0100111180037291,0.0365006412688752,-0.0475438905565539,-0.0248170747923692
"Raw42",-0.0333484127011741,0.0195482876124666,0.0518226537748399,0.0251540447178053,-0.0181882136739406,-0.0197973266283277,-0.0325671589948611,-0.0162481866501099,0.00132959346874649,0.0461812726767352
"Raw43",0.00266715256907496,-0.0113659658208421,-0.0274991042465531,-0.0441512262350017,-0.038936074583977,-0.038360752114623,0.0387766093190518,3.30250597137537e-05,0.0247917720537426,-0.0117972633851214
"Raw44",0.0806558342998773,0.0527732692722445,-0.0429077656994773,0.0160353386224291,0.0746781555386381,0.0096197938802633,-0.0183110196933726,0.0592935735964996,0.0138551349226679,0.103415966820014
"Raw45",0.0703603771226869,0.00840706183491819,0.0480920727100764,0.0607747554421404,0.0161110825070024,-0.00166728037008821,0.0325658143653413,0.0226968442720262,-0.0492287924068299,0.0536799554649724
"Raw46",-0.0169327158377425,-0.0100369082103615,-0.0246499850246568,-0.0874174650341148,0.0256096016274,0.0248710180617219,-0.0522000544865986,-0.0242646877862136,-0.0421293627128739,-0.0084783883232114
"Raw47",-0.0966361749214126,0.000204170141959789,-0.0898896111089452,0.0391671262031488,-0.0335372909678585,-0.0223549616334587,-0.0047438546895059,-0.067602968242368,-0.00477075904134621,0.0282084869470814
"Raw48",0.0548034434181499,-0.0639407136071338,-0.0186124748462164,0.0290819149811637,0.0634575280443485,0.0323048916150561,0.0189550461262442,0.0745918337233169,-0.0639322957682914,0.0373258991624041
"Raw49",-0.000657919227567397,0.0353113092693676,0.0158812702129005,0.0485404270763856,0.0764399405838596,-0.0223054273437824,-0.0640296358061342,-0.0362251625618427,0.0170004255554537,-0.029876838375046
"Raw50",0.0313054053679618,0.0145052018187317,-0.0824142546938712,-0.133254552967787,0.0739719277757077,-0.0389610338971477,0.0218606289073642,0.0823950909897546,-0.0205428880924903,-0.0763471841845173
"Raw51",-0.0115474364734088,0.0197711538658758,-0.0304618725874037,-0.0230022350493737,0.00790163705834417,-0.0749835961605643,0.00924942340636547,-0.00768309489494878,0.027668706798339,-0.075337457973374
"Raw52",-0.0214343338421842,0.00923926696999177,0.013019255888257,0.0239882377646187,-0.00858885627151674,-0.0813994702580165,0.0520788939075046,-0.0863656272265582,0.0250782160759694,-0.0173929008754478
"Raw53",-0.00329496035337771,0.0125872571368343,0.0410768937488238,0.0417575518107399,-0.00114901669262921,-0.0186292126798436,-0.010476764938193,-0.0189638316373656,-0.0257197527774402,0.0433595497077916
"Raw54",0.00344063353478133,-0.0608561284305058,-0.0195804789289392,0.0213433379519409,-0.0179191614285623,0.0589238333008378,-0.0129429391613858,-0.0495480039311955,-0.00559098918122188,-0.0273197089436873
"Raw55",0.0436834786197772,-0.0253898218209357,-0.0250901610645429,-0.0574899691378592,-0.0384360475663002,0.00554522716617058,0.038416809226054,0.0122674001854232,-0.0808516834616504,-0.0113644391311749
"Raw56",-0.000762366963298144,0.0336152316587128,-0.0720740548782643,-0.0751722603791746,-0.0338732488366928,-0.0404159965375426,-0.00837733702824214,-0.0358749034664405,-0.0233550503821348,-0.0603872854911547
"Raw57",0.0209641908557287,0.02647955468434,0.0770794480403106,-0.0624766722815587,0.0171456414761182,0.0145285416187279,0.00522647049198995,0.0289670573473918,0.0255332325206127,0.0227024735445892
"Raw58",-0.0486518888920852,0.0767857123216846,0.0556519995643177,0.0524836242527971,-0.0136672683697354,-0.0255490946205812,-0.0287476387780674,0.0224951113587721,0.000868292877261639,-0.0465722709327287
"Raw59",0.0122196957318246,-0.0133193930840408,0.029219874200814,-0.0778208982340519,0.0252811642870649,0.0417778747390225,0.0154067551656253,0.0367228500252454,-0.0351075158546708,-0.0264876378283016
"Raw60",-0.0179135918194427,0.0188934521626237,-0.0358707553650791,0.02276325222918,-0.0119750402930878,-0.0893765616655021,0.0196963726660216,0.0398798101094043,-0.0209083485759946,-0.0499257057446344
"Raw61",-0.069516936266874,0.0992377555818704,-0.0691078391242901,-0.0654229754632793,-0.0886688067692484,-0.00557951010851491,0.0332335907297895,-0.0059456707660031,-0.00580432851087759,-0.0555022010792851
"Raw62",-0.0670824119868747,0.0251446336325287,0.0224331582940378,0.00765466074376992,-0.0354320863827375,-0.0594697736896455,-0.0140103903647397,-0.107055829657558,-0.0239586427663473,0.0290471713465517
"Raw63",-0.0426870904873038,0.000304995860993079,-0.0300978906192363,0.00517004636565488,0.0447146223446173,-0.0325668521073882,-0.0707425644471202,-0.0242186537431087,0.0067500167452009,0.0227405050916463
"Raw64",-0.0205378442977427,0.0131485527870294,-0.0270793236453394,-0.0914751189685559,0.0264741128646718,0.0270226241755822,0.0136926759795077,0.063658103471643,0.0284134672908356,-0.0109943515388032
"Raw65",0.00697963863155677,-0.00698886168965164,0.0990250846543241,0.073262725001602,-0.057546986466058,0.00203936609578805,0.0130886979149861,-0.0260458854465483,-0.0373698022415776,0.0175991915362314
"Raw66",0.0294474851330128,-0.0156601262933748,0.048097754186662,-0.020024556348349,0.0205651083979576,0.0311983978326795,-0.0143519963116649,0.0168802560604011,-0.0328694927501513,0.0172600600632857
"Raw67",0.0450214484848317,0.0912469213629381,-0.0395211180081274,0.0307777461579808,0.00216326290986857,0.0895944853474445,-0.0225721094637712,0.000549477444014886,-0.0289132403789402,0.0134496316829708
"Raw68",0.0205721954064473,-0.0671126521282991,-0.0820806231060371,-0.0144370106756223,0.0122578446795985,0.041869881716824,-0.00334579718636872,0.00362741420019193,-0.0205143094775924,0.00317937617779486
"Raw69",-0.0824599967931138,0.0248152331968574,0.0408657159560931,0.0767259961471985,-0.0952290836344956,-0.0227167884227779,0.0313091791222542,-0.109252143430867,0.0785041521966729,-0.0368365666824947
"Raw70",-0.0175238330963744,0.00410518974807614,-0.0699829576889854,0.0392983591414661,-0.032346609166557,-0.0264425054826679,-0.0163449813776543,-0.0943912435194593,0.0304926952564647,-0.0551497830822725
"Raw71",0.0367842287508103,-0.0549596996975904,0.0105042613419865,0.066595797960687,-0.0455879116632559,0.0380362685536634,0.0670466563922393,0.0396539512581062,-0.05281727769209,0.0115545096881068
"Raw72",0.00150731579019541,-0.0244445717816957,-0.00420373876699143,0.0644486338259486,0.0125026377551853,-0.00329610722984664,-0.00771280914564081,0.0246315227434701,-0.064808195138257,-0.10209612070079
"Raw73",0.0327372233141539,-0.0582630038066481,0.018955416499786,-0.0634185327421126,-0.0786201242548417,0.0539797318526292,0.0686833912521275,-0.0167575695984427,-0.0143575848561236,0.011026925188992
"Raw74",-0.0585882779051351,0.00826301565832282,-0.099451131935196,-0.00257763599419458,-0.0473727346604338,-0.00850063388616432,-0.00357373311682233,0.00646350535838071,-0.0901565733574168,-0.0436974121274131
"Raw75",0.0204507930418581,0.00776289933591934,-0.0618302875300649,-0.0200565987312595,0.00982093543244454,-0.0292679411970547,0.00832983990803923,0.0584866286737549,-0.010611559518596,-0.00263826496900944
"Raw76",0.086867231789464,0.130720155860213,-0.00731594141013993,-0.0118559959073284,0.0734624350481768,-0.000368932975469505,0.042147381223502,0.0622372527298149,-0.0758085440169083,0.0787423117881837
