"x"
"1",0.328216446191769
"2",0.178610746673802
"3",0.182272555358124
"4",0.0373737660245536
"5",0.0385067860221497
"6",0.0353854641617169
"7",0.0346411013926835
"8",0.00676646983188122
"9",0.00196103228226333
"10",0.00727402987310862
