"x"
"1",0.328216445697153
"2",0.354064833350801
"3",0.069977429711178
"4",0.0663050869877501
"5",0.0170876127046262
"6",0.00713779263354171
"7",0.0065536770329713
"8",0.0143434253121846
"9",0.00944258164722145
"10",0.00608898643108015
