"x"
"1",357.85327721744
"2",371.650221781744
"3",164.843926361949
"4",160.559921344373
"5",81.0351969464658
"6",51.8498638274492
"7",49.6473033634272
"8",74.2483201121588
"9",60.0469110918552
"10",47.9840383046873
