"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"Raw94",0.0609122951257616,0.023940714905203,-0.0179826058116639,-0.0385428864851326,0.0293903787457126,0.0506788430258269,-0.0504125625881669,0.0222829979013156,-0.0415975830694012,0.0795905577483212,-0.0481055790751912,0.0589290246751784,-0.0261883193106883,0.0015842013435455,-0.000675638139181726
"Raw95",0.0323442279940232,0.0533180327226697,-0.0469889737378836,-0.0177375541510105,0.0146609770670288,0.0196246872139731,-0.0209292451074337,0.0334903656493749,-0.0377518660292071,0.0287466156883139,-0.0232952459128186,-0.0313853518435284,0.0444265952681147,-0.0214406273612314,0.015123574608348
"Raw96",0.0253983897383977,-0.0717921160282884,0.0607623661518711,0.0787146006891696,-0.0980170379627206,0.0205717346794652,-0.0243981993086525,0.0948862093817323,-0.117118736530483,0.0616346932363468,-0.093507296184556,0.0110805120303107,-0.0479888210707503,-0.0395973855487126,0.0174559156085168
"Raw97",0.0073156876118889,0.0420399285902275,-0.0538204432840371,0.0312291590371098,-0.0271443873641355,-0.0613075911074195,0.0548461751138749,-0.00767115253895238,-0.0276014067912627,-0.045217512574935,0.0394185686433545,-0.0296826690210733,0.000695919274318646,0.00572905318590719,-0.0231145319381707
"Raw98",0.0348394961195543,0.05879248334825,-0.0517325933725422,0.0169459196023265,-0.00681089126083385,-0.00675390471814648,0.00394600765979764,-0.0150545306430951,0.0141469870434608,-0.0371313258149145,0.0651487936590328,0.0324738399752488,-0.0382894473231345,-0.0576752711311169,0.0509964143076597
"Raw99",0.0359400443578115,-0.0159344367685483,0.0150029126161945,-0.0665468700728706,0.0659587335572533,0.000485608458558483,-0.00106693575684041,-0.0533485392938162,0.0631203186725554,-0.00386072953926839,-0.0177465077524057,0.0633052824206787,-0.0503083591048372,-0.0328891329933963,0.0255171641891676
"Raw100",0.0151680531390794,-0.0234174251773188,0.015064781093878,-0.00545810565940524,0.0111795371521699,-0.0318990383681864,0.0319484599309674,0.0278585085545575,-0.0264479512359767,-0.0367674299133589,0.0405345441233445,-0.0151743012504353,0.00512654810340549,0.00594515656905005,-0.00257594396764502
"Raw101",0.0161719248742706,0.00371083192013258,-0.0238207989908017,-0.0424321543629922,0.0416192356147346,-0.00882883413575574,0.00719265380741534,-0.0669317833849641,0.0385981856589206,-0.0468503399638222,0.00460258895842726,-0.064204250578917,0.0618888598618321,0.011267089163357,-0.0162314189129762
"Raw102",0.0681171374998462,0.0308363477974971,-0.0157488814197164,0.0735648827069001,-0.0716504014869564,-0.00291725559988494,0.0057951673146989,-0.0158683273150221,0.0105664998589359,0.00348366232262544,0.0128610284830494,-0.0538307125341178,0.0335257554431571,0.0542433732192822,-0.0311262296266757
"Raw103",0.0355543339863846,0.0269285046288159,-0.0253594875490983,-0.0139184878123093,0.0160002947471915,-0.0529219303572701,0.0530442346430943,0.0415240014225288,-0.0329508777792313,0.00346119328640069,0.00496514391577808,0.024674189735316,-0.00238873041091288,-0.0062776883706151,0.00229444379536499
"Raw104",-0.0107923812203126,-0.0139994829736242,-0.00816460805147663,0.0215290234590997,-0.0284459210126562,-0.0234251752934573,0.0164431590757376,0.0177221017081967,-0.023125201858511,0.0279399410089133,-0.0428707578042113,0.05259052561659,-0.0408505733541583,-0.0317052229657446,-0.00232740062332261
"Raw105",0.0320731277194469,-0.00992851210771421,0.0106019109897337,0.0196314075034048,-0.0148326199132562,-0.0123207234643577,0.0147108153720558,0.0377274963199114,-0.0413728148017851,-0.0609982693027011,0.0324536553256084,0.0244570285882293,-0.0211970996858994,0.0111687361362604,-0.00728697038458467
"Raw106",0.0935830755018233,-0.0440843160452851,0.055697928056689,0.000640958775063595,-0.00640971600861379,0.0708205094346101,-0.0699823500428151,0.0453835775070834,-0.0435365553950005,0.0247692747610897,-0.0293284613896645,-0.0656688538982706,0.115750533632945,-0.0354110163525256,0.0142331011054555
"Raw107",0.0205739514771312,-0.0843250809262079,0.0856232801292371,-0.0466853162078102,0.0445771239416036,0.00178371849443923,-0.00436502039898217,0.0106375983857099,0.000769000292352915,0.0197344824225351,-0.00841985755545679,0.0351288932452346,-0.0159185379796342,0.0320645522050681,-0.0659927613717387
"Raw108",0.0113893742523055,-0.0299168515588631,0.0221003940245366,0.000752717338306916,-0.000531262525481124,-0.0263660738083741,0.0261680200494799,0.0416699882694255,-0.0450451361914794,-0.0100328737972352,0.00917349543020927,-0.0327775614243637,-0.00314994501218519,0.00809114268911768,-0.0100628090010259
"Raw109",0.0658273551628662,-0.0139298477597421,0.027519747068522,0.111936807714281,-0.104397161516751,-0.0276997818936934,0.0312444740299099,-0.0760489223977676,0.0640824501574394,-0.0420019111198979,0.0648664049215354,-0.0270702971902654,0.0131933232201089,0.0163561573746749,0.00327194128293489
"Raw110",-0.00542568846498125,-0.0408057267907436,0.0382517102181599,-0.0190615138005794,0.0222714177772549,-0.00597284458975219,0.00736784375548322,0.0930306913014633,-0.0384090286709191,0.037493197033595,-9.11358276081675e-05,-0.0180415708958673,0.00754367376806514,-0.0163684614884617,0.0255830741941114
"Raw111",0.0099229526621427,0.0505092842356697,-0.063077734968657,-0.0246909239509692,0.0226001092096293,0.0223657163915223,-0.0268900085463894,0.0427256363068233,-0.0231311576758895,-0.0203167121491839,-0.0392867788545919,-0.0572052277191748,0.0495189909663366,0.0500295343650037,-0.0646160941054588
"Raw112",0.0526966980804483,0.0296946972764115,-0.0378050791008434,0.0311047916123481,-0.033682801004512,0.0792217779173719,-0.0757355619689394,0.0908969806119844,-0.0734954729890616,0.0511313900243199,-0.023311146218676,-0.00292860475995207,0.0280871100549603,0.0359418065730544,-0.0134334732033587
"Raw113",0.00627700840182874,-0.00723555474248698,-0.000816009708570374,-0.00943728254588446,0.0162178440653218,-0.0364509877847009,0.0336996009254934,0.0315553641079446,-0.0230708690729793,-0.0515019593938241,0.0352677926366062,0.0266509665995791,-0.0259079847195407,0.00438534071915218,-0.015729021373991
"Raw114",0.029322927996834,-0.0153661595182618,0.0205559696233849,0.0729656516328543,-0.0699129740521164,-0.105357299075998,0.104077474606384,0.080760774176215,-0.0673621649952042,-0.0152933603955717,0.0221180650960079,-0.0704926069760923,0.080353198017517,-0.0242348091037095,0.0119624057785647
"Raw115",-0.00494654839838343,-0.025200481451928,0.0165265700346626,0.0426541166342364,-0.0432012924952843,-0.0512929653891905,0.0440650669318318,-0.0419417217132021,0.0727189576867223,0.0317584010824944,-0.013697705747383,-0.098352267512101,0.0578735229691262,-0.0120290411052958,-0.0149494514340941
"Raw116",0.0239989116344053,-0.0211924463336348,0.0129302754923766,0.0562334411527999,-0.0577617627323091,-0.0363589577523704,0.0291866824619415,-0.0388273449752973,0.0318172875372085,-0.0505669900914297,-0.00779936416154267,-0.0110540593773737,-0.000529167206584614,-0.0393890199722321,-0.00135273275544182
"Raw117",-0.0304399086171452,0.0181120173311045,-0.03569526000639,-0.00650849334561211,0.0120107615549979,-0.0220289142242611,0.0105115279438234,0.0206432683272958,-0.0255746065294446,-0.0489120344646405,0.0402049389803616,-0.0227248478998869,-0.0142190752239847,0.00457690688896929,-0.0552512110371457
"Raw118",0.0316115643021497,-0.00394044581959654,-0.00124972096819519,0.00825059126545186,-0.00876071356989168,-0.046479824324757,0.0483346161417408,-0.0167807311592801,0.0217805486588006,0.0221822454930037,-0.00437759870391402,-0.0910303289439978,0.0883762774944079,-0.0325806538127968,0.0473043437461394
"Raw119",0.0718540874323487,0.0142945967532554,0.00162972027311388,0.0397732327797459,-0.0287622934991105,0.0201457218948291,-0.0183349437777409,-0.0469623280560376,0.079426685467578,-0.0156193865134724,0.0507502409125954,0.0252287616429207,-0.00828159433775127,-0.0037332660498188,0.0149275912768186
"Raw120",0.0127964451719806,0.0174519095692043,-0.0239007071889427,0.0253201651838422,-0.0301871183475439,-0.000380787173154953,-0.00099207752753367,-0.00779920776338069,-0.0173063815900543,0.00486361398711,-0.0222006607123015,-0.0506230321957363,0.0434869456297172,-0.0626130213569525,0.0598503080249466
"Raw121",0.0305911346700174,-0.00261896847542191,0.014865180967681,0.0273643601054754,-0.0327100901676562,-0.0385449835088426,0.0454464799578313,-0.0780095478264918,0.0925475981397553,0.0291981385461363,-0.0477936156094991,0.017091948232454,0.0105553319675997,-0.0338864655677236,0.0672091121730288
"Raw122",0.0545544593281988,0.0160620097057996,-0.00520016862702899,-0.0328343221201323,0.0243755457650499,-0.0262540409676022,0.0225442506130851,0.00728614878239969,-0.0218999863129487,0.0343208495104182,-0.0591755068558315,0.011643172670901,-0.0241009163859829,-0.0600526930761328,0.0388655557514107
"Raw123",0.0776211857596395,0.0298543760817721,-0.0336119967457659,-0.0209232339992215,0.0198528968225164,0.0727122088058233,-0.0715703305905242,-0.0138372076117207,0.0158953949413126,0.0122049395150613,-0.0129821577536526,0.0259503427476162,-0.0416340677213708,-0.032179054016157,0.0474880372024901
"Raw124",0.00915840005474418,-0.0172768739205548,0.0124036370270731,-0.0680516327357775,0.071986642080077,-0.0083172055248386,0.00381802480817752,0.00525859635691597,-0.00133058898135779,-0.0259382907504506,0.02413823296083,-0.0495905698234416,-0.0251987891443876,0.0259063666871483,-0.0305791074511484
"Raw125",0.0240826952696358,0.0279400054501999,-0.0377562630748517,0.0066361838015292,-0.0086961701157814,0.0106805802540989,-0.00971428843550733,-0.0119284011951709,-0.0221746162218676,0.00921407069876595,0.0059516058351712,0.0049006245631313,0.00968051173478948,0.0667664153000496,-0.0670907747589389
"Raw126",0.050245684882101,0.0151506113637669,-0.0267728823364753,0.0581175028953528,-0.0562803103698281,-0.0221193750206363,0.0201393917904555,0.00174211878208351,-0.00358999566527438,-0.0228345805962583,0.0150395008722621,-0.0596648554245196,0.0755691779747873,-0.040222457371897,0.0297799296656163
"Raw127",0.0516041603672635,0.0106844331312625,-0.002255688088308,-0.0249477033123712,0.0235367652455064,0.00636901657736183,-0.00364571278968838,0.0448886736250858,-0.0531311674456445,0.0179840930460651,-0.00639257019281481,-0.0467931555079529,0.0555634155436451,0.111202287809087,-0.106858792887577
"Raw128",0.00585850381769114,-0.00822567847166888,0.00351694274558901,0.0169152117944047,-0.0254982496440421,-0.0961678958740339,0.0872723665753557,0.0156840821428879,-0.0779379257813047,0.026851832796126,-0.016993826877226,-0.0145798650195517,-0.0249273611351387,-0.080238900524037,0.0411902162614666
"Raw129",0.0779139281507897,0.0299663274165737,-0.0106963953160115,-0.0095180852120896,0.0145469577147721,-0.0452187459452761,0.0431897840283439,-0.0222183442676921,0.0244624694026882,0.0174361426091801,0.0302239918277779,0.0108507008059822,0.00345396107460954,-0.0625566741780857,0.0469356822722834
"Raw130",0.0379853262359304,-0.00384137864648155,0.0128168460808572,0.0880290191520347,-0.0928309585088365,-0.0390572970166017,0.0350615737820566,-0.0431485545787734,0.0335767268403126,0.00736862695398523,-0.0301337018952032,0.0411696329951051,-0.0210077794515579,-0.094899977497006,0.0631559189635964
"Raw131",-0.0036144998975736,0.0010890980472449,-0.00545598941575786,-0.0745169691581746,0.0813039796811082,-0.0130657928087763,0.0176733326438398,0.050230743340716,-0.0184520833242658,-0.0292712046813203,0.0251782821163114,-0.010992257806581,-0.00230599391508319,-0.00531091947957841,0.0339675656763124
"Raw132",0.0199811805593164,-0.0476138103566791,0.0422276934458969,0.000707017820935018,-0.00559954416920075,0.0175191665596748,-0.01675419689624,-0.081907952086633,0.07412685580239,0.0118849135810623,-0.0295670235781505,0.00335502299730584,0.0236536593370241,0.0241861773368449,-0.0320026672386322
"Raw133",0.0154413091901761,0.0606343690126571,-0.0714700574367227,0.0198640603531301,-0.0301229414440572,-0.0389904707603312,0.0349973522239569,0.00258713390926956,-0.0266912439701076,0.0487593749893318,-0.0644468043159149,0.0469821549734225,-0.0278996139856585,-0.00466211615264379,-0.00913236831984783
"Raw134",0.0410226683700566,-0.0197714708159596,0.00697803651688922,0.0199530313197666,-0.0364686045943013,0.0340296494735038,-0.0356729017811697,-0.00192148982797966,-0.0489789575067472,0.0436505841227921,-0.0765531587395564,-0.0117098515217681,-0.000480224254090731,0.0355649858681909,-0.0458394389282915
"Raw135",0.0504312907579375,-0.00194529751194959,0.00954897643675488,-0.0471718935743271,0.0475695871089958,0.0604324952458222,-0.0570839893977604,0.0489101188012083,-0.0295328204588035,0.0415006272236775,-0.0111859573671439,-0.0213311599533158,0.0261454733309511,0.0179307766514456,0.000458582513721442
"Raw136",0.0780361543681378,-0.000195357988250367,0.0193150803441238,0.0260117747154062,-0.0335894695572921,0.0168943531680281,-0.0139784095889245,0.0734627167463724,-0.0644521375564714,0.0434332171847763,-0.0530168844745587,0.0025078665747104,-0.00536790106654323,-0.00695712899403336,0.0161956300698767
"Raw137",0.0431497820347277,-0.00119137126776713,0.0223008598509327,0.0155764163300539,-0.0188563604097875,-0.025065897200233,0.0255681119062525,0.0766003906586342,-0.0408868663054304,0.0540177836867878,-0.0349045993696037,0.0124300450596695,-0.00120259302058868,0.0399441280858438,-0.0413623684969631
"Raw138",0.0303596913658877,0.0275197026169825,-0.0258869390384815,0.0122807505708819,-0.0202340411371474,0.00312449132179504,-0.00204437402492688,0.0304181030529435,-0.0187428554626547,0.0584271413326198,-0.0571040305825367,0.0509690782707134,-0.0134840169314692,-0.0302839917077661,0.0380235636346859
"Raw139",0.00530394274143831,0.0194139627245499,-0.0440003072475844,0.0824149469057776,-0.0677316022431314,-0.00271695973965323,0.0024634534844323,0.00968149835731999,-0.0186479203158916,-0.116466870273295,0.107625372062049,-0.0455720025206676,0.0611180692028187,-0.0136233721583121,0.0169198587586787
"Raw140",0.0183153193547222,-0.0170703495698437,0.00263143740134155,0.0089453929850882,-0.0163674070963589,0.0141379704039431,-0.0154941822988188,-0.0967905443919794,0.0504200597015407,0.000116912307507624,-0.0261731418910707,-0.0295659981767468,0.00976619482320845,0.0502573805183307,-0.0511328119794419
"Raw141",0.0692298524112426,-0.0925785595587392,0.115595974777452,-0.0266564155555308,0.0241433922460625,-0.0367756636726662,0.0387873939631082,-0.0107005475392184,0.04049508323377,0.0115376384305517,-0.0287698598273908,-0.0852222642076865,0.0592245206937272,-0.0745480397961204,0.0757203655025118
"Raw142",0.0787914384563524,0.030938534127891,-0.0147641433181995,0.0364665501181756,-0.0383229899285819,-0.0436710059061584,0.0407032069067049,-0.0163701991873879,-0.00780140499591465,0.0459297535889233,0.00269561301917868,-0.0600064375890951,0.0420957873278322,-0.048628108058331,0.0350375830203251
"Raw143",0.0606536995483986,-0.0238792388855137,0.0280869966057489,0.0249056779105706,-0.0332500995685055,0.0184860708780483,-0.0150262928531664,0.0191446719438233,-0.0520735478422696,0.0162299227404521,-0.0272207051895702,0.0477042086152107,-0.0397932641276927,-0.0389379108515311,0.0545675916243971
"Raw144",0.0519890668245193,-0.0123941340041503,0.0136571109406494,0.022048872922901,-0.0187483592143671,-0.0539742844190399,0.0480849471413939,0.00864586047537928,-0.0143796967174852,-0.0403535106841201,0.027074693278381,-0.0087634206517721,-0.0280393608407057,-0.0927329514504157,0.0643982182253015
"Raw145",0.0075712745801332,0.0664723806150504,-0.0650928055412477,0.000318340619243527,-0.00611182663552952,0.00872696102492342,-0.00951947045826615,-0.0258806921824551,0.0399255802290473,0.0821698439518069,-0.0578132131910312,-0.0444251355298387,0.0621677738451322,-0.0153699295965303,0.00820585676442301
"Raw146",0.041641360998205,-0.00949966014602079,0.00923056540838363,0.0355908148296374,-0.037834624493209,0.0379261305896135,-0.0377056661407753,0.0722044820732128,-0.048856570612308,0.0028411872186014,-0.0264254361535909,0.025570719697567,-0.0354704411171315,-0.0729832352872599,0.0738479599144508
"Raw147",0.069034964305077,-0.0427004753773362,0.052913164338857,-0.0607731466524476,0.0602837048295031,0.008716109999729,-0.00298235794825431,-0.0737066611817357,0.0707342328852772,-0.0270112087117312,-0.00379600838234628,0.0476251136095451,-0.0242534146513112,-0.000243556410528837,0.0170989970768802
"Raw148",0.0330343904146161,-0.00990394865057112,0.00558325391727947,0.0274257545394768,-0.038272658310991,-0.0236912006667237,0.0201608973968801,0.0740252018977497,-0.0934647143536287,0.0270976337487718,-0.0533448622060308,0.0503658926851543,-0.0383002582660698,0.072710089864396,-0.0924488178673432
"Raw149",0.0717964501130512,-0.0520797717519899,0.0653377352226561,-0.0198836084169326,0.0187510047588675,0.0120407024267889,-0.00640432773389888,-0.00889282810388859,0.0244686589063716,-0.0135819863661416,-0.0174412581881076,0.0173314504407807,0.0100429672666824,0.00315839066140264,-0.00104921333887217
"Raw150",0.0318409305293406,-0.0839405465567031,0.0679271681084069,0.0392685172330285,-0.0489152661583141,0.0438630716707248,-0.041678571369852,0.0316358780882645,-0.0226337161699122,0.0343029628094432,-0.0536261354237485,-0.0323133997359701,0.0359520280706274,-0.0966070803139517,0.103278420132414
"Raw151",-0.0192338838625976,-0.0395987316483747,0.0335259485122235,-0.034427996610095,0.0243630533988722,-0.0382905740453618,0.0396909367894568,0.0414909615491313,-0.0651659912917406,0.0418802373052438,-0.0445494040466969,0.0293064373814625,-0.0251484234059961,-0.00132674833026463,0.00734765140381592
"Raw152",0.0442167262827026,0.037113939996502,-0.0243198717114268,-0.074635694850636,0.0805910260232809,-0.030358157562323,0.0374059249502709,-0.0428056562768807,0.0570374806033324,-0.0118513584908449,0.0142427113450078,-0.0247998414959082,0.00604241112631678,0.0539910802190233,-0.00989310836776335
"Raw153",0.0294247091497803,0.0609979819047944,-0.0748849384349447,0.0618581404132165,-0.0736834721040374,-0.036905357577933,0.0332715822154246,-0.010779693856261,-0.0101339476289091,0.0484552518552752,-0.0765911704332258,0.0750144581509829,-0.0797665090092393,0.00565360860826237,-0.00741505069517565
"Raw154",0.041597760544143,0.0342152638168734,-0.0251190504429105,-0.0900038959800951,0.0970087177144002,-0.0605718107524635,0.0608523790615768,0.0696693801879238,-0.0321529194537591,-0.00186302033330549,0.0167587629130952,7.97516522624465e-05,-0.0103615575550695,-0.109323848627926,0.123345114589894
"Raw155",0.0325867762293214,-0.0136501755247238,0.0156137762473508,0.00552325899293218,-0.00237289894362216,0.0732644857838661,-0.0667784257608384,0.00927803451929637,0.00793688123479843,-0.0126332184891892,0.0138988578923992,0.0183350496072986,0.0173029872782278,0.00589675467509183,0.0144285047802516
"Raw156",0.0246927557399873,-0.0271901890795383,0.0286407763575618,-0.00934219191970954,-0.0123044392246009,-0.00650679432461256,0.0136200073215993,-0.0290880015345364,-0.0121765347604693,0.0870612362041673,-0.116193714113494,-0.0246765311965267,0.0442008758694014,0.0604836496192439,-0.0346751901104372
"Raw157",0.0541902567530674,-0.0892295566051212,0.0910814811292585,-0.0267714564161554,0.0152010965328668,0.0129493652113117,-0.0150842140710791,-0.0341460465402222,0.00066479877524305,0.0252076805553694,-0.053471548018917,0.0145509522328886,-0.0052359136920603,0.00708873810144005,-0.0357527465971401
"Raw158",0.0177524991749179,0.0129838184525391,-0.0197265097905499,0.00495337930639434,-0.00196686225054959,-0.0332328509619764,0.0309755492821448,-0.0215363844611422,0.0337468948499409,-0.0191950956874221,0.0125115063569017,0.0336992756351436,-0.0432520341277055,-0.0296013571360789,0.0261105360874665
"Raw159",-0.0228639975415487,-0.0401363727354329,0.0157197333582335,0.00222455556072448,-0.00905156175691656,-0.0137056810389114,0.0118393848232834,0.0420735000708491,-0.053066211826631,0.0278460231426102,-0.0292294685800598,0.0821893218295814,-0.0732846012119727,0.0497088189523249,-0.0655172394203447
"Raw160",0.0508830331283905,0.00441332745926427,-0.00166512350354369,0.0894425852932473,-0.0792018873554496,0.0274143966874319,-0.0286107375747227,-0.0635539328654537,0.101989172552423,-0.0454777265694383,0.0441355295834794,0.0341531203349671,-0.0548632689099877,0.0173804460552827,-0.017212446897039
"Raw161",0.0113907511566899,-0.0373065883046543,0.0366651669156295,-0.0236610933569964,0.0282339817061592,-0.0275466182962794,0.0271101661098163,-0.00755152312113454,0.013685490382065,-0.0336344763616091,0.025067871384442,0.0658496144803423,-0.0532313122427885,0.040354090458953,-0.0496467874493385
"Raw162",0.0409689081106863,-0.00938535792746014,0.0083111683915412,0.0538559546373699,-0.0580424601651429,-0.0159641420008719,0.0154176134455719,0.0288387662181815,-0.0289446364435323,0.0246472877582032,-0.0178008403641845,0.0883586885803957,-0.0856912017084525,-0.0194912154845161,0.0134189888261175
"Raw163",0.0333322097885805,0.0191907326240527,-0.0226850622581055,0.0572373374552216,-0.0539784305171783,0.0832813566386823,-0.0761173438555744,0.0377395847031243,-0.0233334368758783,0.012860281621157,0.0192690663461238,0.0530713725052044,-0.0413051637637341,0.0919933571314591,-0.0555098231931905
"Raw164",0.00756910117111107,0.0322166268228347,-0.050807822798146,-0.0336018458603974,0.0297079025787383,0.0363943001540098,-0.0376434100235833,0.0290592504896166,-0.0323142292978302,0.0262140568460041,-0.0322174945588668,-0.0217556087086052,-0.0161459894264061,-0.137045054216188,0.145974020067582
"Raw165",0.0389717925768007,0.0129741438321035,-0.00725332761170686,-0.0234125581549419,0.0208610134420301,0.0218015160936029,-0.0209835460712763,-0.0420938927833899,0.0303898049323207,-0.00639952834500467,-0.0203014500415377,-0.0474501030486136,0.0223065708377669,-0.000877982177105753,0.0128823787712884
"Raw166",0.0313672776964494,0.0716683917877161,-0.0889540397955549,0.0435533225970015,-0.0301327765602343,0.102286527749814,-0.102164614231885,0.0209356031115263,0.0111048047562632,-0.0841454103462976,0.0621587321293943,0.0579880289438643,-0.07251559732489,0.0398237206523783,-0.0319832218894787
"Raw167",0.00538740624241348,-0.0413143714294196,0.0163956405651621,-0.0590250199155222,0.0509096072556747,-0.0146909434909137,0.00853509186939779,-0.0391127110510192,0.0126575121413612,0.0172858218022065,-0.0382122874689054,0.0394965686736682,-0.084949972704843,-0.00697974025836256,-0.0143873530873447
"Raw168",0.0333257723779712,0.0761452816125855,-0.0866544006937369,0.00745419186293027,-0.00532389590401073,-0.0464067026862666,0.0434754042520365,0.0538241351017003,-0.061073684599872,-0.0370703602325938,0.00677006230708475,-0.0825037194137525,0.0351811475627967,0.0409585397463755,-0.0368251738284658
"Raw169",-0.00276430568974219,-0.0174239354867744,0.0128648611340125,0.0431668240242914,-0.0514328971080402,0.0343656474592293,-0.0331770480116749,0.0218015743594472,-0.062111966571338,0.0631182367027537,-0.0145001512369982,0.0253201936797928,-0.0194744115752272,-0.00289915074200935,0.00243636661667067
"Raw170",-0.00194033393398584,0.0364970237396776,-0.048156191736846,-0.0542326918072983,0.0416640682880736,0.0711518637068188,-0.0662899240097702,-0.0242418729354103,0.0241484273503047,0.0482318146908376,-0.101742313836043,-0.000142977161382917,0.00361651796456856,0.0320577858125086,-3.40426778640849e-05
"Raw171",0.0700184428724314,-0.0155093944368467,0.0223486722290055,0.0698485417127932,-0.070619083234778,-0.0245831479449622,0.0291798392469232,-0.0192506800473602,0.0645803796343451,0.0234230432938109,-0.0322267417553364,0.0496127788398533,-0.0514522530500662,0.0145455848533902,0.00752318913778264
"Raw172",0.106702617195562,0.0362988670130743,-0.012084933202466,0.0232106204321312,-0.01695611147557,-0.0551535345973358,0.0606655626187201,0.0188778273372499,-0.00457199138633279,-0.0261943821699279,0.0247746438043342,-0.0240445380427501,0.0140788180365783,0.0227412863582975,0.00747912790160122
"Raw173",0.029044079752028,0.0190605373542872,-0.0192764511414278,0.0359133095793052,-0.0460479786754957,0.028682904181022,-0.0257592267879223,0.0902373680412102,-0.0694376893176549,0.0589691902386809,-0.080832048059135,-0.0400778069218102,0.0683203914099512,0.0303023661031382,-0.0188163337932144
"Raw174",0.0798896289397352,0.0176383153081857,0.00685181754853677,0.00344172093079966,-0.000857879504361447,-0.0856970473589569,0.0799956306774874,0.0146582191827245,-0.0158982705968632,0.0223959178932997,0.0200231692789506,-0.0420015395289818,-0.00215431259079729,-0.0141689638487524,-0.00618831492253303
"Raw175",0.0580485024517351,-0.0294302067944456,0.0409312795140128,-0.00361027034579063,0.00322126663226517,0.0030464179761294,0.00130461655438017,0.00293183786346273,-0.010296031809727,-0.0143621843340525,0.0100959525976293,0.0152528318251883,0.00753075350602268,0.014476480757282,-0.00188218830109917
"Raw176",0.0775383453069238,0.0337055642597971,-0.0162584700088552,0.0249324157949814,-0.0294830574189195,0.00489712944978302,-0.0058669832427234,0.013084676899027,0.0281665317844426,0.0689286541647667,-0.0581178696456313,0.0677860103792497,-0.063805274713157,-0.0233592656698664,0.0045516666592435
"Raw177",-0.0271047290494014,0.046569268588691,-0.0764431047520051,-0.00159732460693803,0.00482599893809552,-0.0182598069576587,0.00786854737204258,-0.0399737259339654,0.0279072819357831,0.000848271025057045,0.0249446547910126,-0.00500232046300272,-0.0104369172919377,-0.0232133123632377,-0.0232094042003745
"Raw178",0.056362941904025,0.00685919849305276,-0.0049372374617203,-0.0206822949985099,0.0182750002374191,-0.0171909184974306,0.0155040324192098,-0.0370425511856622,0.0218469620828542,-0.0234748112901258,-0.0145158193985994,0.00718284355987884,-0.0227176516170304,-0.0093209803815138,0.00228775424504676
"Raw179",0.0540108121220803,-0.0315903767920047,0.0419940146230528,-0.0601262346848796,0.0535403391091634,-0.00363114017460383,-0.000297433545693074,-0.0286649423182843,-0.00468770238016185,0.0276120849280041,-0.0238147737848134,0.0835701007806974,-0.0551713828243592,0.00789921519836232,-0.0376107521394635
"Raw180",0.0187448627854765,-0.0126395714316753,0.0205063271648031,-0.0336333853509792,0.0387989639264548,-0.0298574550604225,0.0338204532717243,-0.0449034621566831,0.0761807237686676,0.00590851340091011,0.0138663315347026,0.00408713408396213,0.0300828057162138,0.00462146523717241,0.00981484388730647
"Raw181",0.0570619273824406,-0.0341239987634592,0.0337024680963939,0.0174236283689201,-0.0097647988811393,0.0376811644682416,-0.041096045762039,-0.0111441406914979,0.00249979354488061,-0.064606960136798,0.0628409788913612,0.000813258387624756,0.0133463698212169,-0.0236018917566001,-0.0068198484385175
"Raw182",0.0563729422130482,0.0100034842209641,-0.0039491646336614,-0.00194346679260817,-0.00391586391145121,-0.00697476928558742,0.0109376522300191,-0.017598796699895,0.00574620009736871,0.00880224671511998,-0.0374531470646941,-0.0486998340046623,0.021264450843839,0.00930695551242769,0.0102494674850744
"Raw183",0.0550148448893258,0.0312960914599471,-0.0231341453966814,0.00624304147214595,-0.0138674308493951,0.00320537655733828,-0.00050473320542798,-0.0282984722022585,0.0295604511529262,0.0745450132279173,-0.0587335904279132,-0.0673754803995807,0.0513886359613065,-0.00626285888792013,0.02835940693193
"Raw184",0.0502378320208239,-0.0463823044881452,0.0506902133070861,-0.00444501428606762,0.00636885043264711,0.0138477825071811,-0.0131537750342306,0.0244799016873153,-0.0348779392134337,-0.0182765325835666,0.0274636341767972,-0.0325270001244206,0.0420787792720215,0.00637356817303384,-0.0111333061754343
"Raw185",0.0357569492382194,0.0302884044425767,-0.018920390417286,-0.0575921118611828,0.0551627370502785,-0.0565783656025348,0.0523679694878291,0.000755761369255865,0.00607830799081721,0.0366203649668275,-0.0282164898581968,-0.00434434142886922,-0.0218147066594498,-0.0258745392189928,0.010372681200415
"Raw186",0.0429814747946384,0.0501015279074989,-0.0462096305585154,0.032976040173372,-0.0347573101371949,0.0216592557832985,-0.022705382048823,0.000189814359970357,0.013435533732999,0.0116174909395127,-0.0269271619175533,0.00551039540102807,-0.00559006250960431,-0.0451320615271616,0.0377092354235778
"Raw187",0.0718435061199635,-0.0509347857338673,0.065591501232214,-0.0369760722889226,0.0455943521087906,0.0166609609620911,-0.0141400068538695,-0.0641823988610626,0.0909755967062757,-0.0273676323168797,0.0409140577298344,-0.00537458875839937,0.0225761477526158,-0.0669582440275879,0.0719324555156973
