"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"Raw11",-0.0531776200192556,-0.0113890788759108,0.00830672016563754,-0.0111091873464044,0.0137947166821943,-0.0154744632549708,0.022934990436091,-0.0188683240272599,0.0729181777484519,-0.0298861530464265
"Raw12",-0.0214246908597689,0.0139628984608729,-0.0189691920789872,0.00863074214749708,0.0056290880918955,0.0318302494791653,-0.0132076546730613,0.0129393936573237,-0.0189689762917391,-0.0285452859225432
"Raw13",-0.134172422372182,0.0698924834546871,-0.0961893886538236,-0.00296956755775862,0.0174686773616438,-0.0200071388475081,-0.030770656894138,-0.00212003289206276,0.022557225612792,0.0405769149358959
"Raw14",-0.020729206324492,0.0677540113575925,-0.0523355325446784,-0.0787298963586836,0.088119138273311,-0.0475122462771083,0.0573168770441276,0.0197857031142987,-0.00368123502186425,-0.0153757530994659
"Raw15",-0.0444919371349072,-0.0357300797480028,0.0011928928353404,-0.0173535007690302,0.0109338707227804,0.0718139832335422,-0.0705312410022623,-0.00730188036686221,-0.0307595856104677,-0.0457092196715344
"Raw16",-0.0384583041396164,-0.00513018772985349,0.00171888747914516,-0.0456909046307567,0.0476373134271068,0.00813564682586452,0.0188833444703162,-0.0332894451285502,0.00570576701961284,-0.0408743873049523
"Raw17",-0.0299251258368027,0.0427656549533688,-0.0382287731904966,0.032834681773823,-0.0179604176999486,-0.0951971055252688,0.0963045091252424,-0.0426025169169321,-0.00311380658308832,0.0260826008147941
"Raw18",0.010959429183122,0.0183827585034308,0.000206699737998021,0.0235625879900057,-0.0188387261765361,-0.0921166737134937,0.0909596092976167,-0.00452602751018573,-0.00620107695777218,0.0525017246881307
"Raw19",0.0254968289907895,0.0312015110860225,-0.0405596008334356,0.00889889646291151,-0.0167796339251414,0.0576811327432806,-0.00560033126543585,0.0625005856961758,-0.0615330816979654,-0.0714720658591591
"Raw20",-0.0477143273612582,-0.000278319307070219,-0.00557447880520541,-0.0636786703681941,0.0622950854542364,0.0526549225833324,-0.0454326599412186,0.0327755250647188,-0.01747879652827,-0.00225945231134215
"Raw21",0.0207152105163558,0.0228992346421255,-0.034321149364011,0.0627283750916071,-0.0250477859964622,-0.0122539582272245,-0.0207600320318252,-0.120728365788597,0.0967172445144679,0.0745902210168732
"Raw22",0.0192077287556784,0.0379141588416883,-0.042053445473388,0.0250186740212261,-0.0207216005876714,0.0365296890384666,-0.0255938249526136,-0.00517975884326789,-0.0180294789232955,0.0132553871512196
"Raw23",0.0692892639688843,-0.0400957517046177,0.0429330792207225,-0.0184901588748008,0.00393916684502846,0.0202132342664157,0.010251732799186,-0.0121692090594733,-0.0139279544920212,-0.0207346342537392
"Raw24",0.0255849174126102,-0.0121163960759171,0.0354187963404543,-0.0353029618974773,0.0205041249083447,-0.045242250348047,0.0177254936477642,0.120392728239011,-0.0130224887206294,0.0417825391078612
"Raw25",0.028390317014015,0.0066027555335157,0.0208056450178938,-0.0950665990110202,0.0836662673945132,-0.0512145465224463,0.00292992029359854,0.100883618247055,-0.0335476978425413,0.0773720832783812
"Raw26",-0.00371126050565191,-0.0043862979370147,-0.0272303733453024,0.0122085866616717,-0.0102860744731471,0.112023319226473,-0.0596465837760543,-0.0461193563562696,0.0560557837800041,-0.0779631959584375
